"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
67283,17171,0,1,23199,4,82,50057,4,63
153533,301336,0,2,320459,3.5,35,319346,4.5,37
108162,372589,0,1,597424,4,33,806545,4.5,36
166349,170421,0,0,4870,4.5,36,396021,5,39
218221,329502,0,1,415983,3.5,33,21331,5,72
35623,169805,0,1,68718,3.5,117,21999,4.5,72
41812,56295,0,2,18534,3.5,60,166869,4.5,414
82722,324347,0,1,458000,3.5,181,390434,4.5,209
110888,6508,0,0,207001,4,33,99868,4.5,50
255440,293954,0,0,44958,5,34,656448,4,127
294063,279727,0,1,45923,4,54,125562,2.5,39
326175,11194,0,0,315597,4,39,1597362,4.5,303
300403,275875,0,6,138301,3,60,20472,4,36
237963,265223,0,0,214809,4.5,73,389921,4,241
181447,294185,0,1,297,4,229,5193,4,138
13965,333044,0,2,435641,4.5,72,1227861,4,67
110034,288100,0,0,111251,4.5,71,15546,4.5,58
248134,316958,0,1,116648,3.5,56,454455,4.5,53
6455,332355,0,1,761302,3.5,133,42921,4,44
111691,352377,0,1,970,4.5,141,18872,4.5,58
269963,9294,0,2,413347,3.5,108,174319,4.5,36
4739,387865,0,1,868892,5,4921,486196,3.5,58
298212,271623,0,1,33886,3.5,333,93594,4,60
152789,355522,0,1,13964,4,41,809759,4,571
35094,378325,0,7,755589,4.5,61,549775,4,94
324432,339054,0,2,260721,4.5,400,305708,4.5,92
20662,59146,0,1,80,5,609,132160,3.5,59
222682,93866,0,1,1906,4.5,131,77336,3.5,53
105545,254280,0,0,150246,1.5,150,272468,4.5,36
132836,52174,0,0,30811,5,46,34630,3,76
299990,61288,0,1,107827,3.5,62,5817,4.5,40
77706,135510,0,1,830902,4.5,45,271309,4.5,51
325050,35470,0,1,310058,4,147,45947,3.5,53
139044,131977,0,1,116492,4,36,370756,4.5,76
124004,209779,0,1,206078,3.5,60,10173,4.5,56
212967,346751,0,4,528034,4.5,65,1709,4,125
24312,368132,0,1,175109,5,32,43815,4,69
356399,192987,0,2,270013,3,45,54787,3.5,460
369396,72226,0,1,499827,4.5,83,296375,3.5,37
93567,670,0,0,1735956,5,39,833174,3.5,40
207201,61379,0,1,53636,4.5,36,771924,4.5,65
192445,501,0,1,88711,3.5,69,348971,4.5,55
319018,357129,0,0,372448,4.5,54,1348,4.5,62
105238,72679,0,4,17067,4.5,73,24073,4.5,34
97469,250202,0,1,19425,4,42,390260,3.5,130
224825,152869,0,4,164469,4,40,26188,4,65
81019,46990,0,6,127603,3.5,55,1030098,4.5,251
180452,212190,0,2,63896,4.5,35,121895,4.5,165
116041,18463,0,4,1247750,4.5,44,2687722,4.5,266
219630,273073,0,3,1509112,4,41,14547,4.5,72
118002,24402,0,3,486372,3,240,348550,4.5,110
138364,105787,0,0,471980,4.5,150,146822,5,32
181264,239954,0,2,351854,4.5,285,67419,4,44
156605,312000,0,1,33695,4.5,48,70023,4,60
221721,128744,0,1,506893,4,36,224816,4.5,74
98121,19244,0,1,260396,4,108,68774,4.5,35
155306,206265,0,1,363721,5,33,476171,3.5,77
92868,235069,0,0,197203,4.5,35,340355,4.5,36
270506,75306,0,4,106115,4,350,20681,4,54
7196,37223,0,1,52928,4,78,403946,4.5,47
130199,172112,0,0,6405,3.5,166,526352,4,188
50238,208668,0,0,772975,4,39,155206,4,541
230606,200479,0,6,703003,4.5,35,224331,3.5,342
77450,244090,0,1,372885,5,41,699555,5,42
123044,333525,0,1,478326,4,99,48338,4,33
378938,179378,0,0,1259964,4,39,112356,4.5,164
349708,302137,0,2,240379,4.5,47,179665,3.5,50
228914,265504,0,0,43739,4.5,79,586648,4.5,32
33895,88680,0,1,58839,4.5,34,12552,4.5,37
269278,287297,0,0,118209,4.5,35,130305,4.5,42
29284,56310,0,2,12935,4.5,65,20204,4.5,103
109049,327883,0,1,523551,4,69,235650,4,39
177599,288514,0,1,957943,4,56,74145,4,41
41967,348860,0,1,876476,4,64,23356,4.5,75
205541,67444,0,1,147626,3.5,104,352522,4.5,51
159860,91500,0,1,21839,4.5,41,28249,4,32
368196,101019,0,2,247275,4.5,552,331183,3.5,56
222682,108447,0,1,1906,4.5,131,366773,4.5,144
221926,104418,0,1,906,4,150,25640,4,39
121344,127767,0,3,590236,4,105,9127,3,195
336436,233088,0,1,302134,3.5,34,1761365,3.5,205
239818,269603,0,1,6367,3.5,147,12294,4.5,51
248194,4645,0,2,802174,4.5,34,972695,4.5,114
324294,175144,0,1,272189,4.5,40,63740,4,93
266877,75900,0,0,1527760,3.5,438,2218917,3,112
174998,171595,0,1,31705,4,267,193072,4,54
61533,15229,0,1,1122109,4.5,47,10442,4.5,61
48520,289338,0,4,743062,4,64,144861,4.5,32
146924,30971,0,1,292062,4,57,245844,4.5,52
306529,173507,0,1,509279,2.5,456,138317,4.5,32
290284,161222,0,1,187728,4,43,335515,3,56
37052,74170,0,1,30586,4,115,213027,3.5,816
264090,143371,0,1,4463,4,33,1157325,4.5,73
168955,101918,0,1,10612,4.5,63,1747905,4,60
16019,111977,0,1,43236,4,33,42588,5,41
285086,333521,0,2,103832,4.5,149,57294,4.5,234
161107,34515,0,1,484068,4.5,65,129423,4.5,60
56293,340732,0,1,73341,4.5,45,936948,4.5,88
2107,284119,0,2,219851,3,92,66256,4.5,32
299682,164668,0,4,104541,5,42,100868,4,46
121819,49862,0,1,29542,4,104,323909,4,49
93483,67295,0,0,599343,4,64,141175,4.5,32
339395,153649,0,1,237261,4.5,112,20217,4.5,82
35052,359553,0,1,13425,4,73,426,4.5,249
255440,218245,0,1,44958,5,34,34242,3.5,343
141627,106057,0,1,116898,4.5,104,183378,3,48
301965,150264,0,3,23239,3.5,60,151213,4.5,346
121615,184595,0,2,221960,4.5,43,140136,4.5,35
84521,123036,0,1,3351,4.5,208,243261,4.5,46
75306,340103,0,3,20681,4,54,25622,5,116
158148,259883,0,1,195,4,408,221360,4,87
361946,67708,0,2,12126,3.5,43,1405,4,354
31960,322087,0,1,790422,4.5,39,322658,4.5,192
43006,79034,0,1,264309,3.5,53,118911,4.5,43
157906,228914,0,1,801676,4,456,43739,4.5,79
141254,289391,0,1,213199,3,38,118251,4.5,44
187328,372100,0,0,36188,3.5,57,880295,5,71
3971,305954,0,2,386873,4.5,63,835581,5,50
237729,14887,0,3,12303,4.5,1191,504837,4.5,276
155051,154415,0,0,1603946,4.5,303,19146,4,87
18453,122812,0,1,101245,4,117,99458,4,44
130003,119821,0,2,12314,5,49,252614,4.5,185
288613,284267,0,1,223995,4,187,61442,5,211
237819,383860,0,2,500140,3.5,91,991617,4.5,586
319428,274007,0,3,491423,4,202,261668,4,32
264055,107411,0,1,689346,4,38,18928,4.5,41
230387,22986,0,0,289478,4,178,152141,4.5,43
320706,60853,0,2,316660,4.5,54,184988,4.5,52
256131,248692,0,1,1425350,4.5,60,183930,4,48
19387,75758,0,0,45500,3.5,613,178390,4.5,216
124520,3971,0,1,195208,4.5,36,386873,4.5,63
25344,320186,0,1,3706,4.5,275,7275,4.5,35
158460,108326,0,1,18498,5,164,175331,4.5,872
86305,155537,0,1,90602,4,34,22663,3.5,239
111993,156226,0,1,304669,4.5,98,19943,4,37
219747,71951,0,1,262002,3.5,84,1149626,2.5,32
43803,282184,0,1,24503,4,390,178534,3.5,34
252847,19248,0,1,252757,4.5,34,89276,4.5,155
218955,353937,0,1,15422,4.5,44,73145,4.5,60
170366,192725,0,1,23802,4.5,32,317324,4.5,100
209779,342745,0,1,10173,4.5,56,122171,3.5,109
73978,173931,0,2,509417,4,447,222841,4,32
80943,34074,0,1,7133,4,34,35753,4.5,50
213292,36880,0,1,1847,4.5,254,134859,3,44
172515,346751,0,1,15141,4,58,1709,4,125
20001,10008,0,1,301892,4.5,51,455073,5,35
92662,365159,0,1,432901,4,77,1704,4,402
311670,65122,0,0,162177,4.5,782,74988,5,46
121575,340013,0,3,385543,4.5,40,13363,4,59
197577,362447,0,1,220033,3.5,39,255896,4.5,45
389871,228851,0,1,175303,3.5,178,218232,4,99
40697,212384,0,2,233741,4,95,56000,4.5,44
176658,80431,0,1,83166,4,33,19490,4,33
60785,21239,0,2,52249,4.5,41,10271,4.5,79
111506,111993,0,1,626026,4,35,304669,4.5,98
138962,352168,0,1,66902,3.5,46,292330,3.5,40
197872,277558,0,9,306362,4,107,44174,4,62
140022,5765,0,1,6518,4.5,99,319674,4.5,50
216388,72998,0,1,275270,4.5,36,49290,4,43
280483,69986,0,1,92454,4,169,166600,4.5,47
231888,200791,0,2,332361,3,33,246294,4.5,90
129646,87104,0,1,80288,4,32,10540,4,271
30822,266124,0,1,495559,4,41,788973,5,41
32194,121311,0,0,156960,4,35,65764,4.5,78
300327,31092,0,2,1051508,3,168,20447,4.5,45
130969,315104,0,3,99018,3.5,104,25108,5,43
145476,379061,0,2,196464,4.5,66,275250,4.5,40
128386,3971,0,1,81577,4.5,93,386873,4.5,63
116210,120760,0,1,26987,4.5,62,69370,4.5,49
228489,5260,0,1,9515,4,89,256396,5,65
115215,44028,0,1,343535,4,35,112718,4.5,37
49436,366021,0,1,326804,3.5,42,898190,5,68
111414,112940,0,0,1008130,4.5,43,297215,3.5,57
654,98377,0,1,8342,3.5,63,459666,4,52
247343,198260,0,1,94452,4.5,85,498235,4,42
355903,315344,0,5,846727,4,639,232956,4,344
373014,151291,0,1,266461,4,43,367790,3.5,32
287482,20168,0,1,46208,4,73,29907,4.5,42
246158,294460,0,1,584248,3.5,422,52898,4.5,52
53156,326684,0,2,3369,5,82,3229,4.5,204
198331,218105,0,0,20374,5,54,288672,4.5,91
196547,169882,0,1,127266,4,82,187326,4.5,169
88046,238950,0,1,524095,4,32,139162,4,600
250685,37223,0,1,295674,4.5,81,403946,4.5,47
89455,225601,0,1,303686,3.5,68,15650,4,50
49364,116396,0,1,45959,4,48,453919,4,253
154012,353112,0,1,47795,4.5,61,846178,3.5,61
18704,173542,0,1,447887,4.5,114,7105,4,36
326040,296260,0,0,477222,4.5,70,293688,5,46
52019,264122,0,1,32563,5,119,1901803,3.5,37
92021,127885,0,1,919387,4.5,296,63053,4,41
49685,275000,0,1,316659,3.5,96,73153,5,39
71951,184301,0,5,1149626,2.5,32,374535,4,106
17077,219093,0,1,162835,3.5,55,310865,4.5,128
97600,86558,0,3,336103,3.5,65,70318,4,452
98639,147622,0,1,123153,4,196,9739,4,47
104819,74765,0,2,123591,4,41,16156,4.5,37
70460,377614,0,1,175458,4,66,427395,4.5,63
290638,92523,0,1,360069,4,49,276491,5,112
121609,134584,0,3,953719,5,37,7428,5,33
48973,323938,0,1,12962,3.5,102,50368,5,53
112571,214029,0,0,88716,4,43,230744,4.5,33
254448,64469,0,3,21302,4.5,98,703850,3.5,48
390782,253417,0,1,24233,3,1020,55006,4,72
54008,56310,0,1,326192,3.5,41,20204,4.5,103
1566,52670,0,4,162561,4,277,301752,4,1002
57182,196044,0,1,16328,3.5,63,1506095,5,34
114578,176929,0,2,787391,4,40,52828,4.5,45
114450,24810,0,0,31981,4.5,90,11605,4.5,61
326944,384598,0,2,4831,5,191,428710,4.5,40
273143,80796,0,1,270770,1.5,157,46911,4,274
191199,68451,0,2,87247,4.5,60,149102,4.5,41
346751,70311,0,4,1709,4,125,23572,4.5,112
43608,336436,0,1,395038,3,51,302134,3.5,34
68857,243982,0,1,115787,4.5,43,52971,2.5,71
204844,222318,0,1,29358,3,113,23628,4.5,67
29905,36885,0,2,417542,4,35,277620,4.5,180
46389,101961,0,2,267730,3.5,54,5241,4.5,65
99567,19252,0,1,703040,4.5,149,3570,4,212
40830,341965,0,1,239942,4.5,286,356118,4,65
38708,176020,0,1,44046,4.5,44,467171,4.5,37
254389,190208,0,3,1987,5,80,187423,4.5,54
245861,348664,0,3,401837,4,33,258691,4,34
8481,71951,0,1,413420,4,161,1149626,2.5,32
19273,238215,0,2,669921,4.5,125,1881,4,250
229164,205126,0,1,461878,3,35,247594,4,520
42030,29246,0,1,271724,4.5,40,133065,4.5,551
284623,169071,0,1,814752,4,99,24914,4.5,56
114137,8899,0,2,39016,4.5,48,7590,4.5,219
32264,107066,0,2,1034568,4.5,54,30879,4.5,87
128390,373433,0,1,61866,4.5,130,530853,5,39
228055,104042,0,1,8267,4,102,952610,4,43
188510,87418,0,1,4234,4.5,77,166886,4.5,49
130003,152439,0,4,12314,5,49,119217,4,32
131515,78740,0,1,53033,4.5,38,86700,4.5,36
260724,28862,0,0,478839,3.5,65,2170,4,113
257779,70925,0,4,558338,4.5,36,170249,4.5,67
210341,211830,0,1,550182,3.5,40,4630,3.5,116
153323,352143,0,0,35216,4.5,35,484898,4,102
171004,30766,0,1,798783,4,39,8630,5,33
306127,46660,0,0,104173,2.5,114,1070845,4.5,55
148425,219784,0,2,115273,3.5,98,1229,4.5,589
45598,121831,0,2,425,4,177,416872,4.5,107
185287,370767,0,2,57314,4.5,49,247737,3.5,86
339708,55387,0,1,442173,4.5,90,220,4.5,81
326534,48520,0,1,324903,3.5,47,743062,4,64
240582,152352,0,0,4610,4.5,33,604307,4.5,291
73732,85565,0,1,5355,4.5,91,504500,4.5,49
191351,310061,0,2,164890,3,38,1022217,4.5,40
231217,283662,0,1,164860,4.5,50,946736,4.5,97
380342,284600,0,2,829180,4.5,56,856292,4,780
22150,81594,0,0,134570,4,90,27650,4,38
170910,128290,0,2,42526,3.5,67,474900,3.5,38
173277,324294,0,2,418567,3.5,221,272189,4.5,40
7548,93721,0,0,23625,4,482,825194,5,38
141612,273143,0,1,81741,3.5,47,270770,1.5,157
118365,67212,0,1,26162,4.5,41,470026,4.5,71
295101,226847,0,2,18666,4.5,115,119667,4,609
254233,272653,0,1,2416,4,105,1262234,3.5,200
125411,50466,0,0,8989,4,32,163297,2.5,86
246590,333131,0,2,1171871,4.5,86,195956,4.5,85
74190,354003,0,1,287426,3.5,56,75872,5,102
378662,274007,0,1,32499,4.5,80,261668,4,32
98640,241900,0,1,261970,3,41,240670,4,34
354003,358788,0,2,75872,5,102,942440,3.5,34
2555,197457,0,2,101233,3.5,108,201589,3.5,104
45905,56998,0,1,84453,5,258,27226,4.5,157
40031,232103,0,0,440892,3,241,392385,4.5,33
122021,240061,0,3,302228,4.5,40,704728,4.5,73
6488,181580,0,1,172852,4.5,33,9687,4.5,85
369396,277277,0,2,499827,4.5,83,148768,3.5,36
108475,34870,0,1,33327,3.5,45,105790,5,36
13762,80179,0,2,121796,4,36,293853,4.5,420
351756,162427,0,1,99911,5,96,667085,4.5,187
80796,148899,0,2,46911,4,274,589632,4.5,51
110317,27798,0,1,517258,4.5,273,50393,4,50
16648,92584,0,1,3049,4.5,610,60364,4.5,106
119579,322977,0,1,450364,4,44,343934,4.5,34
160923,158196,0,4,129135,4.5,205,186306,3.5,74
184210,77706,0,1,453743,4.5,260,830902,4.5,45
292074,339332,0,1,42128,3.5,130,320268,4.5,81
352085,3596,0,1,411353,4.5,34,596700,4.5,45
472,57809,0,2,149198,4.5,47,12687,4.5,90
123755,350767,0,1,1133865,4.5,241,1101998,5,89
186437,218751,0,0,3552,2.5,115,142256,4,71
161590,231133,0,2,143181,4,76,1662,3.5,1261
217249,152789,0,1,183281,4.5,33,13964,4,41
88773,187456,0,0,137822,4.5,34,9395,4.5,37
26017,60611,0,2,69727,3.5,60,8851,4.5,36
85805,22079,0,2,191434,4,188,149784,3.5,177
356410,165350,0,0,35570,5,125,45658,4.5,133
88680,376386,0,1,12552,4.5,37,1076222,4.5,79
68959,132703,0,2,16396,4.5,45,51016,4,37
61186,210716,0,0,1031411,4.5,65,14939,4.5,41
335840,43006,0,1,885441,4.5,636,264309,3.5,53
62749,301158,0,2,652427,4,123,453538,4.5,33
75399,213282,0,1,219544,3.5,34,332843,4.5,56
81616,338368,0,1,257706,4,91,357308,4.5,52
234348,138786,0,3,210597,4.5,48,108131,4.5,41
36885,257219,0,1,277620,4.5,180,95066,3.5,101
4679,68959,0,1,104776,4,49,16396,4.5,45
109005,232096,0,1,70972,4,46,1971,4,110
121831,72177,0,0,416872,4.5,107,42071,4.5,39
142486,17864,0,1,301518,4.5,180,33107,4.5,35
12453,272653,0,2,34198,3.5,45,1262234,3.5,200
70311,112984,0,4,23572,4.5,112,180028,4,1377
87104,286452,0,1,10540,4,271,345681,4,38
337916,1349,0,0,36079,3.5,118,247366,3.5,44
75030,254740,0,2,5853,3.5,118,12012,4,37
351408,269751,0,3,67315,4.5,123,45892,4.5,113
218626,74170,0,2,75677,4.5,102,213027,3.5,816
180980,24567,0,1,169293,5,36,47559,3,37
36600,287821,0,1,411604,4.5,53,142967,4.5,84
213256,220776,0,2,1704419,3,99,300833,4,442
169875,49949,0,2,6393,4.5,136,222882,4,45
274437,264640,0,2,179620,3.5,696,1390382,3.5,32
301622,183023,0,1,34361,3.5,1069,145038,4,238
70194,339077,0,1,194500,4.5,34,226007,4,73
165457,57087,0,0,148246,4.5,109,5654,4,42
61378,270382,0,0,868239,5,42,9637,4.5,124
161744,181043,0,2,58541,4.5,42,1586,4,65
73978,145667,0,4,509417,4,447,922101,3,52
68826,208582,0,2,216393,4,49,10687,4.5,158
33459,367949,0,3,403231,4,38,226373,4,130
95005,151259,0,1,880073,4.5,765,367972,3,54
370767,241902,0,2,247737,3.5,86,29469,4.5,110
255265,171109,0,1,672842,4.5,35,139263,3.5,253
212216,138242,0,3,14400,4.5,44,25819,4.5,63
181794,356722,0,1,205056,4,52,486472,4.5,56
369963,290265,0,0,262235,4.5,58,7083,4.5,1318
298019,199413,0,1,7535,4.5,112,176991,4,186
142756,57087,0,0,145433,4.5,45,5654,4,42
138242,72304,0,0,25819,4.5,63,1906,4.5,144
257779,111508,0,2,558338,4.5,36,1176330,4,34
227201,294579,0,0,5106,4.5,35,497267,4.5,98
277277,149957,0,1,148768,3.5,36,3453,4,284
313591,17424,0,1,72749,4,45,32949,4.5,48
13578,253411,0,1,513532,4,41,19473,4.5,59
8481,6692,0,1,413420,4,161,271408,4.5,258
60440,249747,0,1,2921,4.5,124,32511,4.5,48
48274,83721,0,2,23287,4.5,66,42715,4.5,1189
178459,252381,0,1,184115,4.5,37,1638,4,60
173931,97219,0,2,222841,4,32,66654,4,50
278238,372100,0,1,675917,3.5,36,880295,5,71
30822,77706,0,2,495559,4,41,830902,4.5,45
324046,168164,0,1,95189,4.5,62,513757,4,65
85730,386763,0,1,2560,4.5,85,322422,4,36
18396,134925,0,5,650997,4.5,44,86434,4,46
106379,154893,0,3,260041,4,33,8910,5,461
373276,381529,0,2,183448,4.5,35,185965,4.5,111
5035,104344,0,1,225574,5,32,84933,4.5,40
12315,33459,0,2,406649,4.5,54,403231,4,38
110342,302770,0,1,292348,3.5,32,232243,4,32
670,20662,0,2,833174,3.5,40,80,5,609
274734,81176,0,1,169213,4.5,51,1206432,4,75
19273,69986,0,2,669921,4.5,125,166600,4.5,47
159614,223950,0,0,393204,4.5,62,395854,3,242
169633,97307,0,2,1231151,4,176,771730,4.5,183
87214,43071,0,1,746033,4,32,211172,4.5,44
99642,183239,0,1,935666,4,62,22987,4.5,108
166699,94436,0,2,191775,4,45,9007,4,41
31679,14822,0,0,568323,5,55,1204969,5,47
69246,182031,0,1,133753,4,137,5896,3.5,531
331089,42062,0,1,2073,4,63,230311,4,41
8947,22903,0,1,134952,5,46,9196,4,41
73543,255586,0,1,39614,3.5,69,104859,4.5,48
450,284249,0,3,52294,4.5,179,855380,4.5,636
374611,346207,0,1,1622328,3.5,51,273759,5,161
172340,60967,0,2,243657,4.5,337,135340,3.5,52
325460,300466,0,1,338989,4,35,278643,2.5,49
74116,7634,0,1,385022,4,236,1037,4,86
329296,140596,0,0,520543,4,168,139391,4,48
311497,301965,0,2,2206661,3.5,63,23239,3.5,60
115858,3971,0,1,172493,4,253,386873,4.5,63
342450,48776,0,3,649053,4.5,37,419312,4,38
43799,220727,0,1,173484,5,60,11424,4.5,72
147706,77188,0,1,480733,5,35,92749,3.5,45
82414,83205,0,2,151545,5,32,11260,4,84
5288,217520,0,1,222778,4.5,43,1632472,4.5,636
211675,383350,0,2,27071,4,35,67369,4.5,225
115428,42178,0,1,150792,4,53,1390831,5,80
87508,302296,0,1,14664,4,49,141517,4.5,43
193559,7068,0,0,56918,4,178,388657,4.5,41
68949,130421,0,1,256362,4.5,124,80710,4.5,110
178288,73587,0,1,163387,3.5,359,44879,4,39
152354,156733,0,2,139607,5,46,1764,4.5,166
89185,197286,0,1,617250,4,41,3683,4.5,94
44862,169968,0,1,130461,4,82,676690,4,295
214726,145286,0,1,1487218,3.5,43,191912,4,48
55701,71911,0,1,21089,4.5,170,277012,4.5,93
95309,126075,0,2,634,4.5,58,103646,4.5,37
71985,230423,0,3,267632,3.5,211,513314,4.5,37
43505,385523,0,0,9999999,4.5,60,225759,4.5,36
83076,147071,0,1,71501,4.5,51,100911,4.5,103
80769,98355,0,1,32382,4,35,45518,3.5,44
175445,2298,0,1,106845,4.5,56,48638,4.5,71
229319,137824,0,1,1416603,4.5,77,4287,3,994
29413,161628,0,1,161854,3.5,59,742909,2.5,86
160230,241742,0,1,171902,4.5,97,4449,4,180
67517,240297,0,0,253150,5,67,2251,4.5,77
109281,2027,0,2,11161,4.5,96,341596,4,347
18221,109732,0,1,254330,4.5,55,13999,4.5,124
94436,12315,0,1,9007,4,41,406649,4.5,54
101574,371067,0,4,734075,3,116,85811,4.5,39
205846,210143,0,1,442116,4,33,142076,4,120
91077,85070,0,1,293687,4.5,60,151298,3.5,47
229743,37303,0,0,455778,3.5,63,5646,4,153
279075,33718,0,1,347990,3.5,40,30176,4,40
299301,192897,0,0,52679,3.5,135,21252,4,100
127052,293130,0,1,156340,4.5,43,107858,4.5,37
189475,3362,0,1,409649,4.5,72,276379,4.5,38
106635,311220,0,1,164316,4.5,32,348474,4.5,32
134898,356097,0,2,33639,3.5,89,13264,3,191
53379,359042,0,1,124142,4,39,11952,4.5,85
58096,240458,0,1,35078,4.5,34,206430,4.5,195
2930,208450,0,0,34796,4.5,104,285486,4.5,50
239209,67036,0,0,53269,5,57,3656,4,35
139640,231156,0,1,100240,3.5,87,329850,2.5,99
384554,220091,0,0,134262,5,38,184810,4.5,41
222402,346751,0,2,78928,3.5,45,1709,4,125
115569,48242,0,3,128779,3.5,39,9029,4.5,508
124657,329234,0,1,10244,4,69,184664,4.5,37
242953,125001,0,0,255085,4.5,32,218786,5,601
52824,14111,0,1,12251,4.5,44,4818,4.5,38
112261,2369,0,1,84851,5,38,291455,3.5,62
171462,43751,0,1,387983,3.5,44,252060,4.5,239
65124,149465,0,0,387154,5,61,35200,4.5,73
18221,339708,0,1,254330,4.5,55,442173,4.5,90
362489,3430,0,3,398928,3,71,593796,4.5,517
58702,118975,0,3,1979,4.5,65,732768,5,34
367642,76408,0,1,2645,4,149,290410,5,701
144958,372120,0,0,105405,4.5,35,90015,4.5,225
280825,42033,0,1,1472118,4.5,36,472005,4.5,90
6129,79147,0,3,440058,3,34,365114,4.5,44
339382,98756,0,3,391241,4,56,60,4,2568
219093,131157,0,2,310865,4.5,128,134991,3,61
79097,290638,0,1,94308,4.5,37,360069,4,49
33809,323033,0,1,1749111,4,41,14334,4,40
10891,3374,0,0,863641,4.5,91,4758,4.5,39
92662,269552,0,1,432901,4,77,84561,4,92
184596,221176,0,1,124211,4.5,85,825392,3.5,32
9811,58929,0,1,102340,4,104,402453,4,53
172478,20772,0,1,267134,4,42,13925,4,408
221717,33955,0,0,9378,4.5,48,71841,4,35
184301,229228,0,1,374535,4,106,538177,4.5,55
3458,370893,0,1,18068,4,52,203735,3.5,47
36600,59288,0,2,411604,4.5,53,265,5,701
95689,176802,0,1,9732,5,67,582829,4,278
126467,259626,0,2,11159,4.5,60,3462,4,79
158636,229888,0,0,118424,3,40,390048,4,159
72612,225740,0,1,261829,4.5,59,1141227,4.5,52
88503,278062,0,3,187216,4.5,93,202884,3,40
273772,264701,0,0,160085,4.5,36,4853,5,136
140747,73851,0,1,131806,4,53,294145,3,42
347751,336165,0,1,301362,5,38,453281,4.5,75
380298,69973,0,3,46362,3.5,78,1574254,3.5,48
20723,147554,0,3,574370,4,32,1293359,5,192
227101,34577,0,1,673011,4.5,275,16178,4.5,37
58478,255026,0,1,81839,4.5,66,307570,4,62
280476,306784,0,1,15038,4.5,157,465462,3.5,33
80769,237095,0,1,32382,4,35,399851,3,34
279064,232103,0,1,31155,4.5,1414,392385,4.5,33
95308,296,0,2,431215,3.5,39,19,3.5,3049
128647,66400,0,2,139079,4.5,84,307444,5,115
116357,380342,0,1,5257,4.5,817,829180,4.5,56
326668,125671,0,0,538694,5,56,133389,4.5,123
370766,192061,0,4,338884,3.5,61,381127,5,223
333521,328752,0,1,57294,4.5,234,52365,4,59
238751,141254,0,1,8140,4.5,32,213199,3,38
288326,91158,0,2,203564,4.5,284,347636,5,5039
192231,283700,0,0,427635,4.5,33,3023,5,40
201812,131159,0,1,336906,4.5,234,65923,4,134
242628,380881,0,2,422757,3,76,1500,4.5,158
199960,328855,0,0,333032,3.5,273,1027966,4.5,40
164247,123890,0,1,869412,4.5,84,662354,3.5,79
53416,58555,0,1,207626,4.5,62,237651,4.5,305
367648,82858,0,1,440424,2.5,63,282125,3.5,81
312697,101918,0,2,171858,3.5,205,1747905,4,60
76102,168164,0,1,54773,4.5,45,513757,4,65
172028,32955,0,1,118143,4,61,383426,4,50
335487,176159,0,1,1208249,4.5,59,26028,1.5,191
41967,315430,0,1,876476,4,64,346149,4.5,49
5410,132920,0,0,64606,5,33,1932872,4,146
186338,379108,0,1,196725,4.5,51,373298,4,34
54976,158196,0,1,596625,4,77,186306,3.5,74
297844,195747,0,1,216526,4.5,72,8858,4.5,120
181580,158462,0,1,9687,4.5,85,452661,3.5,34
257978,50313,0,3,453661,3.5,163,55517,4.5,173
351408,221569,0,1,67315,4.5,123,107996,3.5,164
170145,299660,0,2,32233,5,47,72199,4.5,817
100390,41967,0,1,1120950,4.5,42,876476,4,64
320971,2461,0,2,3348,4.5,127,216675,4,294
40830,248165,0,1,239942,4.5,286,357979,4,32
216412,19360,0,0,244264,4,163,10455,5,43
192175,112938,0,1,674215,4.5,45,555411,5,40
173154,109645,0,1,121914,4.5,364,339935,4,132
219093,251787,0,2,310865,4.5,128,325160,4,140
133454,180161,0,1,8903,4,64,9056,4.5,41
108626,176574,0,1,241460,4.5,62,549505,4,115
342829,325050,0,1,254547,4,1002,310058,4,147
256630,35625,0,2,448364,4,34,23533,4,50
121575,45942,0,1,385543,4.5,40,591860,2,45
32104,328614,0,1,3763,4.5,54,362458,4,41
7998,262881,0,0,26652,5,65,7088,4.5,104
75124,37837,0,4,128030,4.5,43,36193,2,233
98955,300509,0,1,9559,4,148,296477,4.5,40
166561,264122,0,3,292465,4,44,1901803,3.5,37
97923,240314,0,1,215916,4.5,147,96256,3.5,105
195962,218685,0,2,137851,4,253,257689,4.5,444
212190,158181,0,1,121895,4.5,165,411846,4.5,313
27815,190337,0,1,13715,4.5,39,52146,4,403
49764,54999,0,1,485018,4,86,1466,4.5,592
