"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
113258,99086,0,1,283410,4.5,26,12202,4,77,7,1.2122328844839e-06,2.26418015815134e-05,0.380952380952381,7.46071002753775e-08,6,1.67570991450528e-06,0.000241526808754462,0.266666666666667,0.00145812754227905,0
119579,239954,0,1,450364,4,44,67419,4,44,4,1.77334834768268e-06,0.000116174669805442,0.5,0.00275586860075185,2,1.42622630503272e-06,3.29109242990042e-06,0,5.60243725602922e-07,0
116888,197721,0,0,693780,4.5,28,2308585,4.5,35,3,1.09152550513072e-06,0,1,2.84811476433335e-09,5,1.51325078045909e-06,0,1,1.22884771417869e-05,0
26658,28763,0,1,222505,4.5,28,1090278,4.5,26,5,1.22093860876487e-06,6.53010660990254e-05,0.3,1.24688082671611e-07,11,1.21695806727588e-06,0.000114385509942143,0.254545454545455,1.04502159931432e-07,0
181529,69787,0,1,54492,3,39,51357,4.5,34,3,1.23927715442137e-06,1.24579777346767e-05,0,2.09390627354256e-09,3,9.32915014240948e-07,8.023407367283e-06,0.666666666666667,3.19941106896767e-12,0
265498,205126,0,3,970,4,712,247594,4,520,4,1.51612091367511e-06,9.80340482015027e-05,0,5.35557805117334e-05,3,1.42338218380988e-06,2.75859672813074e-05,0,2.89321196812679e-07,0
286719,225455,0,1,6090,3.5,71,98280,4,185,7,1.02065186993629e-06,1.677011013879e-06,0.523809523809524,3.27957842074511e-11,3,1.24696208861162e-06,2.05015541797647e-07,0,8.95997859474741e-08,0
44360,367823,0,1,24276,3.5,115,615508,4.5,30,3,1.41365534517223e-06,1.02575676520822e-05,0,5.97413415184886e-06,3,1.92586943375587e-06,0.000333475449581582,0,0.0364023945012255,0
111002,154141,0,4,553178,3.5,221,30707,3.5,105,4,1.48317779742164e-06,8.90936422803634e-05,0.333333333333333,5.04106284140092e-05,3,0.333333333333333,6.00018000420009e-10,0,0,0
115348,14090,0,3,974334,4,141,272310,4.5,454,12,1.35301885567077e-06,0.000221823414681038,0.151515151515152,8.22317817586546e-07,2,1.38397194412075e-06,2.72547675345558e-08,0,1.05439822224436e-05,0
20560,123033,0,2,434024,4,35,384997,1.5,696,12,1.40801640057503e-06,0.000182195782738438,0.0909090909090909,2.88420573252143e-06,5,1.3371862125404e-06,1.88498309532519e-05,0.5,9.32796365268902e-07,0
6248,50974,0,1,41197,3,30,6450,4,89,38,1.56337206848195e-06,0.000456236446075958,0.0341394025604552,0.000174415302393263,2,1.20476847361858e-06,0,1,5.50762530550483e-08,0
84589,68683,0,1,330022,4,93,331908,4,66,1,1.07936809474261e-06,0,NA,1.27607434382385e-10,2,1.00754347801994e-06,1.60474814212331e-05,0,2.18326123606399e-10,0
190629,46341,0,1,647136,3.5,47,682411,4,48,3,8.27652875762682e-07,1.00003000070001e-10,0.666666666666667,2.31953818891388e-14,4,1.21780726495102e-06,9.80905981093311e-07,0.333333333333333,2.87927839645002e-08,0
84370,88680,0,1,807633,4,1498,12552,4.5,37,2,1.14001947153257e-06,0,1,1.09497771328955e-08,10,1.35975611414337e-06,5.26899566709276e-05,0.0888888888888889,2.51403058056858e-07,0
225167,56904,0,1,67433,5,25,27784,4,63,5,1.39911408096393e-06,1.25113262289632e-05,0.5,7.13552966043295e-07,3,1.21228725873968e-06,3.03281776990889e-06,0.666666666666667,6.03926296931235e-08,0
142756,200475,0,1,145433,4.5,45,365424,4,147,4,1.55458135124211e-06,6.66686667133343e-11,0.833333333333333,0.000137967178611202,4,1.59173317458448e-06,4.59115355435651e-05,0.333333333333333,0.000133412591106487,0
11697,43682,0,2,330846,4,71,18481,4,35,4,1.20940335294986e-06,5.9212194086008e-06,0.333333333333333,5.52627474139257e-08,6,1.58106016408242e-06,0.000245564844068337,0.0666666666666667,0.000403222388320825,0
2027,233817,0,0,341596,4,347,253048,5,43,31,1.689511680439e-06,0.000368386265588022,0.0645161290322581,0.00161453511263641,3,1.22084470244962e-06,2.15582172643341e-06,0.666666666666667,1.33658923334342e-08,0
81730,30517,0,1,299505,4.5,25,36758,4.5,52,6,1.64135155452406e-06,5.15586724634923e-05,0.333333333333333,0.000844237327725609,6,1.19335159956848e-06,1.60465313927325e-05,0.533333333333333,1.61589075666165e-07,0
109379,363675,0,1,17032,4.5,74,855691,4,28,4,1.5830875589898e-06,1.60474814212331e-05,0.5,0.000216528610103689,2,0.25,4.00012000280006e-10,0,0,0
221717,246906,0,0,9378,4.5,48,487899,5,88,4,1.32679312774232e-06,2.7525184996961e-05,0.5,1.36453077498624e-07,3,1.1910405168163e-06,8.33358333916679e-11,0.666666666666667,2.050112212952e-07,0
225022,143876,0,1,222091,4.5,46,355799,4.5,50,4,0.037037037037037,4.10012300287006e-09,0.333333333333333,0,6,1.23232233608881e-06,1.11032375041864e-05,0.666666666666667,1.53154817895319e-07,0
74998,160132,0,0,31686,2.5,331,52990,4,38,4,1.27353816921247e-06,2.80822461157437e-05,0.5,2.01768887721095e-08,3,1.20285991974519e-06,7.64099799812937e-06,0.666666666666667,2.41701489384858e-09,0
28947,265309,0,1,412433,4,28,5479,4.5,124,8,1.62101089481422e-06,0.000185577638270153,0.107142857142857,0.000568510367076645,4,1.22148892170622e-06,0,1,2.6925562458539e-07,0
335587,24312,0,1,6749,3.5,38,175109,5,32,1,1,0,NA,0,2,1.14308053345282e-06,0,1,1.91209519470336e-08,0
256630,72034,0,1,448364,4,34,5766,4.5,28,4,1.56676699197972e-06,3.20651535803854e-05,0.333333333333333,0.000155281782900497,3,8.9789900611559e-07,2.00006000140003e-10,0.666666666666667,3.13515362746552e-13,0
244250,303103,0,1,8568,5,56,16818,4,132,6,9.02281147196342e-07,1.01252437979776e-05,0.466666666666667,6.58696367510627e-14,2,1.3003461521457e-06,1.66671666783336e-10,0,1.77344439234701e-06,0
386763,50134,0,1,322422,4,36,519192,4,45,2,1.05736747220445e-06,1.37966112177834e-08,0,9.14831090760827e-10,5,1.46558155008698e-06,2.73540628986769e-06,0.1,3.82273507026187e-05,0
42215,2384,0,0,680193,4,35,928240,4,43,5,1.0915290794262e-06,3.20947628364661e-05,0.4,2.95139201579717e-09,4,1.24381822342956e-06,4.92339303396893e-06,0.666666666666667,1.75959920241092e-06,0
151616,187378,0,1,736302,4,133,210540,4.5,33,4,1.3665850815373e-06,7.14945786216412e-05,0,1.79774101140399e-06,4,1.67434353175979e-06,6.27277376282049e-08,0.833333333333333,0.0014842083069553,0
148113,40585,0,3,263270,4,126,151364,4.5,47,11,1.15815404143644e-06,7.66155469677492e-06,0.509090909090909,1.38885347187898e-07,7,1.34202248156061e-06,1.93375267904527e-05,0.571428571428571,3.82140245160467e-06,0
328360,335830,0,0,468314,4.5,33,182580,3.5,38,5,9.5118246247823e-07,9.62812884193963e-05,0,8.7798875917446e-12,2,0.5,0,1,0,0
45598,46412,0,2,425,4,177,2933716,3.5,71,4,1.43338350175589e-06,6.95303525633247e-05,0.333333333333333,2.14756696052049e-05,2,7.9905455864621e-07,0,1,1.30896502620381e-14,0
294584,37670,0,1,64611,5,87,147486,4.5,73,5,1.93730118446594e-06,0.000337316081107031,0.2,0.0392693149020124,3,1.34144820064846e-06,2.54363216540539e-05,0.666666666666667,2.42403966128261e-07,0
277425,383545,0,1,537760,3.5,30,2236,4.5,65,3,1.46676171282566e-06,1.43442892536115e-05,0,2.67917754420806e-06,2,9.94098039936895e-07,1.60474814212331e-05,0,9.7781446891855e-12,0
241311,289965,0,1,1425,3.5,331,216183,1.5,50,1,1.0108167500422e-06,0,NA,2.49511706390962e-12,4,1.5666074489051e-06,8.05837099488744e-06,0.5,6.73798012897911e-05,0
270078,291047,0,1,889720,4,49,30647,4,27,4,1.07333450684573e-06,8.19356192410584e-06,0.333333333333333,1.45634802465538e-11,2,1.09906293893826e-06,0,1,1.8834885144384e-10,0
245005,140732,0,1,304301,4,62,468839,5,25,9,1.49383717473563e-06,1.98046144010207e-07,0.5,8.78023581507349e-05,4,1.11006641527363e-06,1.60474814212331e-05,0.5,5.88511580235734e-09,0
99783,8226,0,1,11887,4,291,65895,3.5,51,5,1.44000506881784e-06,6.41875256129309e-05,0.4,2.65021956549289e-05,11,1.67682824583644e-06,0.000548732125749888,0.236363636363636,0.00135752769287484,0
61375,91647,0,1,743367,5,51,64280,4,132,6,1.30401728605314e-06,6.51515952983253e-05,0.0666666666666667,1.14750472267154e-07,6,1.21066694431295e-06,4.75881874795204e-05,0.0666666666666667,3.6598392018871e-09,0
288613,116210,0,1,223995,4,187,26987,4.5,62,5,1.52805664811606e-06,0.000144343762013872,0.3,2.14648590517382e-05,4,1.52265868387474e-06,4.26604845147891e-05,0.5,1.69893877891605e-05,0
162332,115692,0,1,127557,4.5,72,11313,4.5,209,2,1.34765803985833e-06,0,1,2.37086737926389e-06,1,1.16516302378447e-06,0,NA,2.9043859019257e-09,0
94541,96330,0,0,7669,4,59,621554,4,35,6,1.51660837835133e-06,8.02334069861629e-05,0.666666666666667,7.52213535671389e-06,6,1.36988740895386e-06,9.92000236293539e-05,0.0666666666666667,2.00607673770183e-06,0
141568,145706,0,0,207020,4.5,45,24557,4.5,41,5,1.27174201950089e-06,1.43784009600941e-06,0.7,1.0173674286762e-07,2,1.55007998412718e-06,2.72787043713358e-05,0,0.000336563204218449,0
226473,379001,0,0,4562,4.5,34,384699,4,83,5,1.55572530247189e-06,5.64957435462866e-05,0.5,0.000100640369730533,2,1.43310413221245e-06,3.2094562830466e-05,0,2.04346163716569e-05,0
131916,81760,0,0,140126,4,87,602470,4.5,418,6,1.39644130896823e-06,3.41506343847467e-05,0.533333333333333,2.8697241840621e-06,3,1.66988118795348e-06,0.000131774550983112,0,0.00132908569362182,0
220119,363074,0,1,326702,4.5,45,2350,3.5,34,2,1.29864395598116e-06,1.65444539679886e-05,0,1.6620604937158e-08,5,1.59306951040195e-06,1.69922115341869e-05,0.4,0.000333795394530768,0
140820,193391,0,4,15541,4,61,74237,4.5,231,2,1.30374866854667e-06,1.60474814212331e-05,0,8.93312691416764e-07,5,1.5428360721245e-06,0.000269717040169891,0,0.000108650876556517,0
281177,292542,0,1,13810,4.5,43,37671,4,27,10,9.91709310167004e-07,4.51996859692554e-05,0.355555555555556,4.95260953808232e-11,4,1.2977928437107e-06,5.03912025636955e-06,0.5,2.44705636123158e-07,0
226654,106397,0,6,843236,4,26,22814,3.5,125,6,0.125,9.00027000630014e-11,0.866666666666667,0,1,1.10678236231627e-06,0,NA,1.54552683034653e-10,0
382607,48242,0,1,28571,4.5,47,9029,4.5,508,6,9.00363927099334e-07,2.06672866811336e-10,0.733333333333333,1.05250297260153e-12,6,1.26878435233634e-06,3.30662079900669e-05,0.333333333333333,3.19788541374957e-08,0
40940,336165,0,3,468963,3.5,60,453281,4.5,75,6,1.36705212979887e-06,8.77667558102136e-08,0.666666666666667,1.07248298751305e-05,2,0.5,0,1,0,0
290728,254055,0,1,1787326,4.5,25,32734,4.5,121,1,0.333333333333333,0,NA,0,2,1.53641692209598e-06,2.80489353980509e-05,0,9.26209481820523e-06,0
171004,188765,0,0,798783,4,39,428,4.5,2617,4,1.37225600259082e-06,0.000336871195093575,0.166666666666667,2.62107209446603e-06,5,1.62252585089312e-06,9.2664990729252e-05,0.5,0.000587526237426669,0
325241,295672,0,3,194514,3.5,29,711391,4.5,38,2,0.25,0,1,0,4,1.23861097211144e-06,0,1,1.13555881444907e-08,0
256306,88492,0,1,430868,3.5,28,694,4.5,132,5,1.21953004190305e-06,6.41881256309313e-05,0.2,8.29393393330691e-08,6,1.36412434811908e-06,7.21598554905017e-06,0.0666666666666667,8.26569883622003e-06,0
237074,222498,0,0,103694,4.5,30,2112,4,33,6,1.65243370435978e-06,0.000169980652355847,0.4,0.000139230159825784,3,1.48180857700441e-06,0.000374747572608464,0.333333333333333,5.09625354016139e-05,0
207402,157995,0,3,120300,4.5,109,10969,5,76,9,1.44102601051949e-06,0.000160009900765674,0.138888888888889,6.17809136497949e-07,7,1.36350683048747e-06,9.30185253e-05,0.285714285714286,5.398923486649e-08,0
73888,218002,0,3,872268,4,65,1271702,4,49,13,1.21252979791978e-06,0.000541819171387101,0.0641025641025641,1.02811300891155e-07,2,1.38340139668205e-06,0,1,6.58968558589032e-06,0
120549,207838,0,1,18892,3.5,3049,11715,5,88,5,1.35677110186095e-06,5.91765446177631e-09,0.7,2.3307078474506e-06,4,1.09380349382712e-06,1.65222490097789e-06,0.333333333333333,2.76075098790366e-09,0
208555,148524,0,1,44187,4,61,30604,4.5,25,7,1.44056101208054e-06,0.000102799427343476,0.428571428571429,1.35250577553316e-05,5,1.34817221551881e-06,5.03538529726736e-05,0.5,2.35050128359843e-06,1
127013,32366,0,0,583603,4,35,292123,4.5,246,2,1.70029857242932e-06,0,1,0.000325395216695084,4,1.49692531540216e-06,0.000239119891183088,0.166666666666667,4.84447198974141e-05,0
272699,280844,0,1,307739,4.5,29,16136,5,38,2,1.28682904733472e-06,0,1,3.24373076174804e-07,4,9.13776088307321e-07,5.69185823990511e-05,0.166666666666667,2.93596888252553e-13,0
360534,296486,0,1,62725,4,66,614069,5,29,3,1.42228897498478e-06,3.43244346907153e-06,0,8.11098708840163e-07,3,1.09220981350517e-06,6.41875256129309e-05,0.333333333333333,4.06969958342863e-09,0
321653,279489,0,4,88860,4,606,592226,4,195,4,9.11848005879596e-07,8.46395116602021e-05,0,2.85518969682248e-13,7,1.30826522722605e-06,0.000184527335783168,0.285714285714286,8.18393122395853e-07,0
78266,195747,0,1,565185,3.5,52,8858,4.5,120,3,1.3375993836342e-06,0.000132510835135199,0,4.18407934489796e-07,5,1.53191437211426e-06,2.21048475922536e-06,0.6,6.20089329864812e-05,0
221721,175285,0,1,506893,4,36,12465,4.5,45,3,1.28080824123255e-06,5.90365438976037e-06,0.666666666666667,6.95249554336268e-08,3,1.39944302167737e-06,3.6975840075388e-05,0,2.29704125521493e-07,0
670,28296,0,1,833174,3.5,40,534844,3,45,7,1.4774627827125e-06,3.21296677094535e-05,0.0952380952380952,6.36953208254534e-05,2,1.18808869794983e-06,1.90695354892237e-06,0,4.60400223892197e-08,0
20307,61672,0,0,23047,5,64,184108,4.5,43,6,1.38795972696056e-06,8.27569930107517e-05,0.333333333333333,4.17736732623136e-07,3,1.09877190264441e-06,1.60471480778996e-05,0.333333333333333,5.34919492178453e-10,0
349485,325263,0,1,1301671,4,317,6284,3,77,1,1.14928525949712e-06,0,NA,4.75056454167361e-10,3,1.35389997657753e-06,2.04522580588464e-05,0.333333333333333,2.11587764669182e-07,0
55571,292063,0,1,123351,4.5,29,147600,5,36,12,1.41604549470965e-06,0.000646578736644123,0.196969696969697,4.39510225281117e-06,5,1.17319943217147e-06,1.34477816506625e-05,0.3,1.81027151737295e-08,0
183691,165682,0,4,505663,4.5,46,27053,3.5,74,7,1.21954342733168e-06,3.83348437781092e-05,0.142857142857143,1.51432069874062e-08,7,1.15566054089536e-06,0.000106335524515151,0.0952380952380952,3.14564526694507e-09,0
41935,311497,0,2,1481041,4.5,49,2206661,3.5,63,3,1.27513612078089e-06,0,1,9.32286823212085e-07,1,1,0,NA,0,0
124725,9811,0,1,421456,3,44,102340,4,104,3,0.333333333333333,1.00003000070001e-10,0.666666666666667,0,32,1.76589838314344e-06,0.0019592965224587,0.0725806451612903,0.000263200084338139,0
41967,122117,0,1,876476,4,64,15816,3.5,28,4,1.48198206208912e-06,1.6134070292915e-05,0,5.44443628483186e-05,4,1.40553273907409e-06,2.51305929518792e-06,0.333333333333333,3.18936892455577e-06,0
330397,255162,0,0,25449,4.5,31,475581,5,35,4,0.008,3.10009300217005e-09,0.5,0,2,9.44289738308985e-07,1.60474814212331e-05,0,4.097445645881e-13,0
172513,305636,0,1,32948,3.5,28,658561,3.5,1069,5,1.32878534402917e-06,1.2454853038373e-07,0.4,4.25882337013666e-06,2,0.5,0,1,0,0
385699,208712,0,3,10540,4.5,47,411688,4.5,25,4,1.68867859211488e-06,0.000445599785920423,0.5,0.00138309641770307,3,1.491862635256e-06,0,1,2.31807482724925e-05,0
330024,342829,0,1,51201,4,33,254547,4,1002,1,0.333333333333333,0,NA,0,2,1.21499153758394e-06,0,1,4.82221090808047e-08,0
78295,95008,0,2,94428,4.5,40,23198,3,69,5,1.28601484575538e-06,9.69339448325476e-07,0.8,2.03911551463443e-07,4,1.54110987651087e-06,8.95809102938319e-06,0.5,0.000130647901583568,0
175658,257301,0,2,55434,4,26,844642,4.5,414,2,1.12260282199897e-06,0,1,4.05714739741522e-10,2,1.69395056374675e-06,7.78665053685891e-06,0,0.00200358522907215,0
78967,165243,0,5,1635,3.5,500,13341,4.5,50,7,1.48005186101721e-06,3.77244770662688e-05,0.238095238095238,0.000111021334286916,6,1.92935846901547e-06,0.00289238410693249,0.2,0.0365610910560645,0
143699,121080,0,0,217162,4,43,109502,4,31,5,1.36210461508286e-06,8.34849435799996e-05,0.6,2.52983913440705e-06,2,1.75149446265026e-06,7.93220256795629e-06,0,0.00357641618882838,0
215859,165350,0,0,543263,5,34,45658,4.5,133,8,1.12464812571767e-06,1.91646768721556e-06,0.678571428571429,4.6548263941627e-09,6,1.66763389432538e-06,0.000459510261973107,0.0666666666666667,0.00133057888439124,0
148635,184301,0,2,91718,3.5,31,374535,4,106,5,1.45137459688071e-06,0.000140175770036032,0.1,1.24069791228578e-06,6,1.47461523601954e-06,4.76089172478336e-05,0.733333333333333,5.16994704411332e-05,0
328984,227559,0,1,11862,4.5,25,109988,4.5,44,5,1.19322629298001e-06,4.46552907060821e-05,0.1,1.2364327843147e-08,3,1.22516738849445e-06,3.25989329865029e-06,0.666666666666667,1.33964219170583e-08,0
204240,196242,0,1,99691,4.5,73,25260,5,28,3,1.22331042480678e-06,1.14103550704077e-05,0.333333333333333,5.57965135352077e-09,3,1.16146716532324e-06,0,1,7.28939432425284e-09,0
81949,354765,0,0,134094,4.5,321,146867,4.5,30,6,1.30085531236788e-06,9.11237624513871e-06,0.2,1.76545202754114e-08,2,0.5,0,1,0,0
237819,150105,0,1,500140,3.5,91,494219,4.5,72,5,1.16385982472271e-06,5.5015822844615e-05,0.6,8.4436951897874e-09,3,1.1098372645619e-06,0,1,8.76772717063596e-10,0
326042,377835,0,1,556545,4.5,35,286137,4,105,2,1.53032257669594e-06,1.57711789188945e-05,0,6.61721755942725e-06,4,1.37811091312251e-06,3.07079696430323e-05,0.166666666666667,6.06071678384912e-06,1
87413,250102,0,1,449028,3.5,44,208837,3.5,61,6,1.15221444093403e-06,6.74561310582551e-07,0.866666666666667,9.04725682515434e-10,2,1.04687706103921e-06,5.76892464025154e-07,0,1.0017956467065e-11,1
48520,152859,0,0,743062,4,64,608358,5,26,7,1.92552456102854e-06,0.000696426873341248,0.380952380952381,0.0366292658807096,4,9.93915250834392e-07,6.49200842577916e-06,0.5,6.77935105959235e-12,0
133809,31172,0,1,4150,4,36,555421,4.5,87,3,1.65898556350763e-06,0.000658681584789062,0,7.08101583862588e-05,7,1.4324205472133e-06,0.000313108827011715,0.0476190476190476,1.32108211868889e-06,0
13578,193511,0,2,513532,4,41,371337,3,41,21,1.20368520261633e-06,0.000202656897813076,0.0714285714285714,1.75988849130711e-07,7,1.48410009364672e-06,3.33343333566672e-11,0.952380952380952,8.3646048887449e-05,0
167001,388821,0,1,319269,4,46,2448,4,43,2,1.17453881733337e-06,3.05764730496266e-06,0,5.07924457006072e-09,5,1.30301987887127e-06,1.24979655010371e-05,0.7,1.9877401383201e-07,0
295146,72799,0,0,286350,3,233,544623,4.5,136,4,1.11443336078554e-06,3.25657370869207e-05,0,1.8513617964508e-10,2,1.51745298551288e-06,0,1,5.27869892488671e-05,0
237925,297507,0,1,532094,3,61,166507,4.5,29,4,1.14493241463956e-06,6.66686667133343e-11,0.833333333333333,7.09762565942798e-10,2,1.1309082889923e-06,0,1,5.0223024204035e-09,0
75825,366900,0,1,550682,5,38,444020,4.5,57,3,9.65993176224203e-07,4.81412442276986e-05,0.333333333333333,2.32906431438558e-11,4,1.70879413815259e-06,0.000123966307014351,0.166666666666667,0.00144655366453511,0
259434,44360,0,2,88376,4.5,101,24276,3.5,115,5,1.52696000586353e-06,0.00052006226652266,0.1,1.15911426936503e-05,3,1.41365534517223e-06,1.02575676520822e-05,0,5.97413415184886e-06,0
295711,290579,0,1,2558,4.5,27,253436,3,30,5,1.23380781469194e-06,1.3372281165761e-05,0.7,1.97170152117901e-07,4,0.166666666666667,8.66692667273346e-10,0.333333333333333,0,0
79634,149055,0,1,547500,3.5,80,71526,5,29,4,1.36670835127138e-06,3.20947628364661e-05,0.166666666666667,5.68548441007295e-06,1,1.23616881615821e-06,0,NA,1.48715823828096e-08,0
88504,144343,0,1,612364,3.5,77,277122,4.5,76,2,1.17723925622024e-06,0,1,5.62780849909779e-09,4,1.437097522875e-06,4.07988327719338e-05,0,1.38906291648985e-05,0
344105,106179,0,3,351880,4.5,83,131492,4.5,26,6,1.12313867842518e-06,4.52200961938651e-08,0.466666666666667,1.95758462503682e-08,4,1.38122882403559e-06,3.4478140322388e-05,0,1.87659144781998e-06,0
167990,143089,0,0,380665,4.5,174,655816,4,94,7,1.33828677879726e-06,0.000418000274134923,0.0952380952380952,2.92536201124423e-07,4,1.16659297687696e-06,3.7429246799795e-05,0.5,4.30224633125276e-09,1
272219,293767,0,1,8130,5,37,57867,3.5,360,1,1.27295617339191e-06,0,NA,1.73070233448264e-08,2,1.46990516171897e-06,0,1,0.000100141705194153,0
181966,29413,0,1,198662,4.5,35,161854,3.5,59,7,1.2371705414848e-06,7.48970872231225e-05,0.0952380952380952,4.20181350421744e-09,4,1.24414164801491e-06,4.85217830051253e-05,0.5,2.41977381724124e-07,0
25681,242350,0,1,258973,3.5,105,294923,3.5,35,3,1.37611585794631e-06,1.10573623143992e-06,0.666666666666667,7.30408192612776e-06,4,1.26626196934127e-06,1.96659977891456e-05,0,1.00060239061225e-07,0
55849,20706,0,1,100562,4,105,41183,4.5,109,9,1.38591878793086e-06,9.41413989449702e-05,0,8.94579842460803e-06,12,1.47865997918047e-06,0.000314074079394852,0.0757575757575758,1.48363306332182e-06,0
159881,382479,0,1,800085,3.5,43,8265,4.5,35,5,1.17513922461964e-06,2.43657064662161e-06,0.6,5.05390338593087e-08,4,1.40374125118265e-06,1.7458957637509e-06,0,7.9897635819779e-06,0
385454,33991,0,1,84963,4,27,56287,3.5,29,1,1,0,NA,0,4,1.3929342019671e-06,0,1,7.38170541836913e-06,0
157383,168431,0,1,22349,4,144,13681,4.5,145,5,1.11129756214654e-06,4.01172035080818e-06,0.9,4.09595689959621e-10,2,1.13538952376086e-06,1.60474814212331e-05,0,4.26920180432172e-10,0
79261,137754,0,1,657156,3,32,694414,2.5,30,5,1.5043792479909e-06,8.02692832821474e-08,0.7,0.000119161251894345,1,1.24935970315213e-06,0,NA,1.52602061161662e-07,0
