"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
237729,197721,0,0,12303,4.5,1191,2308585,4.5,35
80554,40590,0,1,5296,3,191,9477,5,96
106731,103262,0,1,248866,4,25,685414,4.5,84
34353,53292,0,1,266168,4.5,25,170190,4.5,32
139838,154316,0,2,677881,3.5,29,1232576,4,34
236607,9251,0,3,272779,4,189,1066802,4,65
94038,155298,0,4,37133,4.5,40,221860,4.5,61
78655,107933,0,1,35649,5,83,568633,3.5,30
162912,218493,0,1,553962,4.5,77,1386765,4.5,177
135163,254171,0,1,16697,4.5,57,23964,4,51
142289,103748,0,1,703535,4.5,209,10735,3.5,34
6550,18315,0,1,10034,4.5,69,27449,4.5,28
57789,49330,0,0,7567,4,27,93276,4,129
167958,85875,0,0,1406659,4,34,356932,4,31
67315,39905,0,2,61457,4.5,49,24589,4.5,34
224869,160445,0,1,146819,4,40,407025,4.5,28
200557,216044,0,1,185241,4,27,582537,5,37
88777,19252,0,1,475910,3.5,30,3570,4,212
177919,54560,0,1,47371,3,34,567346,5,76
131307,132461,0,1,128759,4,62,105769,4.5,55
29642,158613,0,4,9900,5,50,6043,4,53
177942,249830,0,2,554848,4.5,42,258706,4.5,51
100383,248895,0,0,271886,5,80,15958,4,35
124520,129032,0,1,195208,4.5,36,369218,4,30
62747,77039,0,1,95456,3.5,56,24500,4.5,53
210687,20917,0,3,1027574,4,78,6446,5,35
166628,253400,0,1,73477,4,33,56595,4.5,33
42259,11673,0,2,145972,4,541,222203,4,95
193429,79511,0,1,124914,4.5,72,78451,4,91
97306,36975,0,0,115796,4.5,45,95722,4.5,25
106061,67540,0,1,18718,4.5,98,14397,4.5,146
211438,56483,0,1,201,4.5,517,418950,4.5,35
9943,4005,0,1,677998,4,53,2530,4.5,36
34428,154266,0,1,500630,3,39,846423,4,54
16375,181579,0,0,42650,4.5,42,386565,4,225
21539,14144,0,0,35875,4,29,108767,4,36
2927,8036,0,0,299959,4.5,31,92122,4.5,28
244338,2685,0,1,38481,4.5,37,1007371,4.5,992
71903,105346,0,0,111762,4,53,181257,4.5,25
53350,4601,0,1,12795,4.5,196,629739,4.5,27
134691,190336,0,2,900,5,191,23859,4.5,30
59844,216044,0,1,58937,4.5,27,582537,5,37
151370,56052,0,2,1672811,4,28,108397,4.5,70
181184,62168,0,1,58593,4,26,33176,3.5,64
193559,25759,0,0,56918,4,178,319212,4.5,35
203331,99779,0,3,10735,3.5,33,21705,4.5,101
203479,172048,0,0,179143,4.5,97,138326,3,218
29924,132461,0,1,382405,5,40,105769,4.5,55
222995,82002,0,0,35952,4.5,26,46133,3.5,28
77467,233238,0,1,815484,4.5,52,282853,4.5,26
36870,198527,0,1,33681,4,91,18845,4,42
131461,175767,0,1,338569,5,110,897434,3.5,180
241006,115659,0,1,383006,4.5,41,34505,4,40
231868,164977,0,1,484527,3.5,114,698500,4.5,28
92926,232615,0,1,147634,5,27,256614,4.5,52
209710,125429,0,1,164735,4,121,429831,4,356
68683,209915,0,1,331908,4,66,161588,4,161
158411,144084,0,1,65770,4,27,21717,4.5,25
52134,186312,0,0,2043642,4,40,792128,4.5,610
194365,183991,0,1,620880,4.5,57,255590,4.5,55
75627,219234,0,2,108962,4.5,32,593038,4.5,79
168467,204657,0,1,145132,4.5,70,1816164,4,55
89881,125411,0,0,113224,4.5,30,8989,4,32
90423,18140,0,2,13722,4.5,25,1844233,4.5,85
94985,70460,0,1,178024,4,26,175458,4,66
60440,253740,0,0,2921,4.5,124,428113,4.5,68
142417,225610,0,1,4097,4.5,60,281401,4.5,34
215106,175767,0,0,843367,3.5,29,897434,3.5,180
22090,199313,0,2,339260,3.5,49,396979,4,25
212243,236154,0,2,175661,4,54,15745,4,42
241150,10077,0,1,828219,3,195,152452,3.5,43
151024,58146,0,2,64149,3.5,216,4416,4.5,154
230466,12812,0,2,1100344,3,71,65302,4,43
14088,136580,0,2,35276,4,71,88631,4.5,52
203333,205588,0,1,6714,4.5,107,7441,4,457
140494,91621,0,1,198584,3.5,270,11943,4,32
150867,42840,0,1,226035,4,105,80079,4,35
101289,210031,0,1,414771,3,109,53318,5,28
213707,110710,0,2,716,4.5,75,480756,5,26
160922,194365,0,1,174050,4.5,35,620880,4.5,57
206250,149699,0,3,33258,4.5,40,484635,4,430
150564,113830,0,0,33336,3.5,54,9632,4.5,88
27558,192789,0,0,54101,3.5,810,892700,4.5,40
236746,92693,0,1,41086,4,178,275078,3.5,50
8036,160155,0,1,92122,4.5,28,946439,3,41
216627,188771,0,1,157609,4.5,1015,195286,4.5,57
42215,171781,0,0,680193,4,35,721631,4.5,58
42062,10712,0,1,230311,4,41,218173,4,416
152052,236772,0,1,671807,2.5,37,5671,4,87
94117,38665,0,1,312460,4,54,43624,4.5,65
198677,87311,0,5,53295,4.5,25,768968,2.5,38
132086,220954,0,1,312686,4.5,39,8568,4,166
85875,125048,0,0,356932,4,31,7403,4.5,47
52069,188168,0,1,483231,3.5,45,139034,4,51
214193,234547,0,1,318768,4,26,10342,3.5,85
11685,118437,0,1,153253,3,38,514769,4,30
21681,192063,0,3,78042,4.5,41,394585,4,293
167640,136697,0,3,366509,3,68,23455,4.5,99
184458,241271,0,0,209962,3,69,4475,3.5,432
42178,80864,0,1,1390831,5,80,511043,4,25
11056,18396,0,0,170667,4.5,53,650997,4.5,44
31818,229760,0,1,921007,4.5,97,68143,4,36
40590,229760,0,1,9477,5,96,68143,4,36
8016,252242,0,2,24029,4,583,106415,4.5,49
15922,138544,0,7,41334,4.5,59,553002,3.5,48
54426,250204,0,1,48857,4,153,79252,3.5,102
110666,62660,0,1,78901,3.5,39,470863,4.5,54
239979,89398,0,1,332019,4,44,133130,4.5,294
146623,79450,0,1,29206,4.5,95,23798,4.5,129
234554,151024,0,0,409504,4,35,64149,3.5,216
242863,147679,0,1,6047,5,610,259136,5,53
92926,94436,0,2,147634,5,27,9007,4,41
81042,152770,0,3,608617,4,334,388620,4.5,45
98285,242295,0,1,31396,4,46,340216,4,38
2315,670,0,1,344083,4.5,34,833174,3.5,40
123248,105519,0,1,727361,4,26,148854,4,100
163588,57646,0,1,178978,3,77,17839,4,31
35455,178496,0,3,187010,4,25,293962,4,105
128744,167689,0,0,224816,4.5,74,207535,4.5,53
241595,160251,0,0,1258963,3,132,5525,4,30
34870,137780,0,1,105790,5,36,466191,4.5,34
4896,152774,0,1,123652,4.5,60,27480,5,38
1073,90393,0,1,416935,4,65,455350,4.5,28
228215,159144,0,1,394245,4,27,20300,4,33
226576,116895,0,2,247244,3,26,41152,4.5,49
215335,34257,0,2,147806,3.5,27,272932,3,101
208552,96746,0,0,329140,5,27,319091,4.5,55
183679,36122,0,1,260140,3.5,41,79405,4,62
174602,52033,0,1,518348,3.5,35,406695,4,31
197595,90146,0,1,13378,4.5,108,324994,3.5,163
187933,119050,0,3,425819,3.5,33,55646,4,31
182102,136697,0,3,4700,4,187,23455,4.5,99
136130,188895,0,2,457923,4,119,1114304,5,77
55305,241271,0,1,47089,4,208,4475,3.5,432
87046,251391,0,2,250220,4.5,90,59859,4.5,27
160251,210684,0,1,5525,4,30,598133,4.5,53
123520,245218,0,1,1373262,4,317,456751,4,47
191389,130928,0,1,34069,4.5,110,788996,4.5,79
129495,108807,0,1,39606,4.5,27,129903,3.5,50
241311,198046,0,1,1425,3.5,331,659888,4,26
199510,50313,0,2,8664,3.5,44,55517,4.5,173
51773,74170,0,2,134879,4,29,213027,3.5,816
49339,90393,0,0,7941,5,27,455350,4.5,28
97359,73506,0,1,45493,4.5,170,317525,3.5,55
213499,142052,0,1,473754,3,108,87739,3.5,192
145308,25979,0,1,362912,4,52,7876,4.5,90
65861,122094,0,1,303647,4,32,15095,4,32
161757,224054,0,1,28113,4.5,123,166329,3.5,49
78948,219695,0,0,144,5,140,498360,4,58
55169,78505,0,2,685663,2.5,157,812695,3.5,26
113369,160414,0,1,656570,3.5,26,472692,4,46
142419,49330,0,0,307925,4,51,93276,4,129
248119,59997,0,0,191113,4,69,27538,4.5,87
131735,2563,0,0,513327,3.5,35,19172,4.5,54
249802,226391,0,1,8959,4.5,442,26834,4.5,49
155398,16126,0,1,505313,4.5,35,384020,4,45
12572,184181,0,0,320368,3,133,674822,4,82
204077,105455,0,2,464440,4,317,64053,4.5,29
109281,183035,0,1,11161,4.5,96,991016,4.5,39
61523,66629,0,1,878776,4.5,33,871104,3,25
60440,54687,0,1,2921,4.5,124,4914,4.5,34
9943,3541,0,1,677998,4,53,16906,4,120
130081,120665,0,1,9983,4.5,97,271271,4.5,28
45647,225720,0,3,345262,4,124,514975,4.5,68
101642,50341,0,0,20480,4.5,32,118899,4.5,87
244657,113369,0,1,38467,4.5,28,656570,3.5,26
135668,64784,0,1,27832,4.5,53,111407,3,35
52334,46839,0,1,218262,3,74,260480,4.5,34
151370,28779,0,2,1672811,4,28,59756,4,27
192517,214364,0,1,148201,4,71,996681,3.5,125
77453,226391,0,1,204471,4,36,26834,4.5,49
103620,66692,0,1,623,4.5,53,92960,4,30
38731,65021,0,2,13581,4.5,37,50161,3,263
50313,83326,0,1,55517,4.5,173,29515,4.5,86
82030,59854,0,1,480660,4,52,11215,4,90
135867,66794,0,1,9933,4,34,39334,4,31
121277,67221,0,1,327533,3.5,27,503877,3.5,82
62260,25616,0,2,13454,4.5,135,60221,3.5,35
32936,160557,0,1,143033,4,227,162389,3.5,41
243861,61244,0,0,578078,4.5,25,63844,4,44
49134,30388,0,1,11314,4.5,44,819608,3.5,70
76386,204360,0,1,48705,5,37,3814,4.5,261
166536,162934,0,0,129854,5,35,220837,3.5,26
49867,110272,0,0,4007,4,71,16064,4.5,38
103743,90726,0,3,122916,4.5,41,153299,4.5,27
162654,28296,0,2,1174293,4.5,219,534844,3,45
141568,2418,0,2,207020,4.5,45,143436,4.5,31
28340,119903,0,1,122064,4,26,1642,4,25
18353,188771,0,0,255620,4,60,195286,4.5,57
42802,150867,0,1,267767,3.5,28,226035,4,105
175841,54560,0,4,153058,5,25,567346,5,76
52598,32632,0,1,100017,4.5,54,134383,4.5,44
172586,83936,0,0,80025,4.5,81,591369,4.5,35
56538,54531,0,1,439836,3,68,21241,4.5,33
10748,212503,0,1,104753,4.5,120,9269,4.5,110
232677,212674,0,1,327994,4,38,3037,4.5,36
29550,92926,0,1,38329,5,360,147634,5,27
228254,133209,0,0,796944,4,159,462380,4,66
168316,158718,0,1,281629,4.5,99,35731,4.5,29
167642,63969,0,4,4691,3.5,36,525860,4.5,37
76443,78552,0,1,503384,3,29,4408,4.5,125
123949,85162,0,1,123493,4.5,49,145691,4,25
102283,48874,0,2,25774,4,49,15196,4.5,76
42179,64504,0,2,812181,3.5,53,4522,4.5,42
66594,115657,0,5,461085,5,25,943579,4,98
81954,24864,0,2,106100,4,26,28525,4,1244
40969,119394,0,3,32334,5,136,578197,4,29
236717,239209,0,2,88523,3,81,53269,5,57
182102,194941,0,2,4700,4,187,99360,4.5,230
86496,241413,0,2,978286,4,73,3374,4,99
253296,59298,0,6,255547,4,67,564406,4.5,27
577,113391,0,1,758,4.5,316,658564,4.5,33
93485,131307,0,0,3908,4.5,191,128759,4,62
114453,176929,0,2,182984,4.5,62,52828,4.5,45
8012,123248,0,0,306142,3.5,34,727361,4,26
249396,210077,0,2,47035,4,120,141926,5,27
173643,25614,0,1,141311,4.5,39,678,4,126
166838,92868,0,0,691,5,192,197203,4.5,35
57351,185315,0,1,27680,4.5,78,282771,4.5,47
197855,41302,0,0,208856,4,42,154221,3.5,33
44715,178524,0,2,43129,3.5,86,383,4.5,350
59427,140870,0,1,552278,5,46,160661,4,30
10001,55610,0,2,92783,4,83,14970,4.5,100
46024,117629,0,1,5252,4,28,646806,3.5,38
102383,159455,0,3,8559,4.5,63,14910,3.5,107
18477,182387,0,3,446170,3.5,40,497487,4.5,30
201653,136697,0,1,72014,4.5,60,23455,4.5,99
240969,21372,0,1,2611,4,237,59342,4,55
187814,241006,0,2,254600,4,30,383006,4.5,41
226221,228180,0,2,1261481,4.5,70,392902,4.5,105
221559,63083,0,0,214782,5,41,413831,4.5,33
213358,19604,0,1,474798,4.5,1173,106526,4,33
163962,207408,0,1,74604,4,32,294750,3.5,31
86116,40243,0,1,4345,4,84,214147,4.5,75
204240,22544,0,1,99691,4.5,73,442939,4.5,52
196976,6180,0,1,544486,3.5,39,1499288,5,29
132670,48973,0,1,111931,3,56,12962,3.5,102
61523,97557,0,2,878776,4.5,33,1813165,4.5,90
149465,18469,0,2,35200,4.5,73,13570,4.5,27
133568,188114,0,2,17869,3.5,359,112885,4,1101
158613,16205,0,1,6043,4,53,19068,5,26
29246,36751,0,6,133065,4.5,551,571009,4,89
197198,107644,0,2,81787,4.5,120,135097,4.5,43
77039,115479,0,1,24500,4.5,53,311133,4.5,44
52705,216468,0,1,22842,4.5,38,18830,4.5,454
134691,61387,0,0,900,5,191,22137,4.5,36
77635,121832,0,1,496071,3.5,29,9763,3.5,123
99268,86810,0,1,186444,4,28,2353043,4,26
676,174502,0,1,359382,4.5,551,143670,3.5,32
193216,207408,0,3,308756,4,33,294750,3.5,31
43071,61799,0,1,211172,4.5,44,526106,3.5,25
14569,85831,0,1,331099,3,162,126847,4,32
194936,106397,0,3,107644,3,145,22814,3.5,125
193310,131461,0,1,48494,4.5,92,338569,5,110
27981,228789,0,1,428506,4,116,443147,3.5,56
127045,214851,0,2,1097,4,344,25337,4.5,40
35594,189427,0,0,445937,3,25,24955,2.5,44
118433,41967,0,1,23256,4.5,77,876476,4,64
6716,159753,0,1,504034,4.5,46,2422,4.5,51
202570,198,0,1,205144,3.5,55,933676,4.5,39
113769,202218,0,1,58229,3.5,141,5459,3.5,837
125996,212639,0,0,5765,5,30,9994,4.5,216
23321,49510,0,1,109171,4.5,29,671562,3.5,31
213239,237925,0,1,126420,5,29,532094,3,61
93383,88880,0,1,470853,4,28,6511,4.5,125
93226,105549,0,2,363762,4.5,258,91277,4,103
21733,72904,0,1,588173,4.5,25,408408,3,73
154864,130081,0,0,88424,4.5,26,9983,4.5,97
58743,191027,0,0,10571,5,35,389705,4,101
11443,55136,0,1,16708,4,263,316699,4.5,26
138118,109094,0,1,932888,4.5,732,18196,4,28
115659,88031,0,1,34505,4,40,10076,3.5,485
3371,223032,0,1,111640,3.5,43,201591,3,39
36212,162654,0,2,478993,4.5,43,1174293,4.5,219
198526,41486,0,2,560793,4.5,44,161970,4.5,54
188114,4146,0,3,112885,4,1101,91857,3,30
71528,151321,0,2,32779,4.5,42,601579,4.5,131
123979,89363,0,2,2141,4,394,854216,4.5,98
19340,217858,0,1,1228,4.5,102,20561,4,72
210491,98996,0,3,1311008,4.5,44,632438,4,120
221931,2464,0,1,44557,3,113,151865,4,29
177398,186312,0,2,33352,4.5,30,792128,4.5,610
235471,214656,0,0,278106,3.5,74,360262,4.5,33
56403,35124,0,1,325855,4,52,307541,3,61
81946,35625,0,6,484605,4.5,219,23533,4,50
190830,108626,0,1,376246,4.5,54,241460,4.5,62
173869,169026,0,3,2169,5,67,107621,5,28
207432,202732,0,1,191864,4,37,239927,3.5,150
5204,152369,0,1,394632,3.5,303,148664,4,104
987,62260,0,1,335768,4,28,13454,4.5,135
191027,103743,0,3,389705,4,101,122916,4.5,41
106249,26644,0,1,417460,4.5,27,407719,4,48
173154,86970,0,3,121914,4.5,364,1221468,3,33
212637,10252,0,1,43687,3,232,358137,4.5,636
54205,198677,0,1,221786,4.5,27,53295,4.5,25
20353,90338,0,1,24485,5,28,270137,4,25
435,132670,0,1,125967,4.5,27,111931,3,56
239243,16166,0,5,44750,4,65,81048,3.5,104
167792,154042,0,1,6491,3.5,244,113084,4.5,25
67540,196337,0,1,14397,4.5,146,7238,4.5,87
34316,144067,0,1,153098,5,46,170995,3.5,82
19604,135361,0,1,106526,4,33,39717,4.5,45
93468,16912,0,1,535645,3,28,164636,4.5,63
190681,96744,0,2,474306,5,25,133244,4,37
117738,36292,0,1,367688,4.5,63,82996,4,973
77305,254411,0,1,3487,3.5,127,250238,4,115
184458,30644,0,2,209962,3,69,499649,4.5,50
248762,55232,0,1,661712,4.5,48,33496,4.5,96
14906,106856,0,1,407042,4,62,86051,5,31
156611,13933,0,2,311947,4,32,94549,4.5,215
39832,154451,0,1,39919,3.5,30,354166,4.5,27
14144,164735,0,1,108767,4,36,218467,4.5,72
131209,183624,0,3,449390,4.5,376,32520,4,38
138119,189427,0,3,362304,4.5,25,24955,2.5,44
56769,160419,0,0,558466,3,29,257226,4,34
232677,12009,0,1,327994,4,38,379651,4.5,28
79417,117542,0,1,136269,4.5,31,465831,4.5,30
151621,52334,0,3,35602,4,497,218262,3,74
24221,35752,0,0,179,5,104,394026,4,63
55736,233037,0,2,148184,5,118,7853,4.5,120
119453,67451,0,1,900,5,97,5190,4,57
85884,30359,0,1,34067,4.5,316,1690,4,174
71809,218493,0,0,64585,4,31,1386765,4.5,177
115214,198527,0,1,452500,5,192,18845,4,42
110171,240969,0,1,14304,3.5,114,2611,4,237
76460,133809,0,1,427108,4.5,74,4150,4,36
22464,191602,0,1,292557,4.5,29,97078,4,914
166317,106150,0,2,161393,3.5,30,557319,4.5,120
187814,154989,0,2,254600,4,30,108691,4,241
66629,79734,0,1,871104,3,25,24223,5,26
139847,245768,0,3,100212,4.5,46,229495,4.5,50
81860,159797,0,2,141188,4.5,26,171946,3.5,34
229760,213239,0,3,68143,4,36,126420,5,29
83365,46148,0,1,518129,2.5,28,15225,4,59
14527,61799,0,1,550791,3,33,526106,3.5,25
100010,135719,0,1,1105443,3,84,122764,2.5,64
9729,202075,0,3,168137,3.5,335,36459,4,204
114007,81860,0,1,405822,5,30,141188,4.5,26
63651,17538,0,1,598230,5,25,535986,4,72
216884,96527,0,0,452299,4,28,185768,5,34
117822,146030,0,2,249385,3,190,663105,3.5,70
238834,55571,0,1,56822,3.5,32,123351,4.5,29
75438,30319,0,0,273639,3.5,27,46475,5,30
89380,101717,0,1,85443,4.5,34,108007,4,32
10252,8903,0,5,358137,4.5,636,197779,4,381
78922,58090,0,1,27259,3.5,41,655815,4,75
229470,62168,0,1,928848,4.5,55,33176,3.5,64
192119,97557,0,1,6529,5,67,1813165,4.5,90
124921,167861,0,1,155914,3.5,36,136794,3.5,51
145140,87253,0,0,34076,5,43,914849,3.5,32
194464,106640,0,1,4550,3,617,204234,4.5,32
250339,146030,0,2,449947,4.5,48,663105,3.5,70
188971,47688,0,1,611910,4.5,42,13403,4.5,100
186330,40002,0,1,102454,4.5,73,40443,3.5,30
241349,179191,0,1,13202,4,47,1070986,4,89
242863,199313,0,1,6047,5,610,396979,4,25
119908,228800,0,1,105470,4,68,61830,4,46
196976,37054,0,2,544486,3.5,39,124894,4,30
34589,148869,0,1,87847,4.5,31,308840,4,31
54205,97581,0,0,221786,4.5,27,87630,4,25
117738,46875,0,1,367688,4.5,63,98160,4,36
107066,183862,0,1,30879,4.5,87,399781,4,208
136874,102609,0,2,632472,4.5,88,758566,3,56
174901,181064,0,3,902274,4,300,520320,3.5,157
121875,119453,0,1,22337,4.5,66,900,5,97
52713,159794,0,1,408913,4,274,514744,4,50
56788,102555,0,3,723823,4.5,116,80871,5,60
69492,221931,0,0,1001708,4.5,67,44557,3,113
149579,106856,0,1,51327,3.5,44,86051,5,31
216480,246158,0,1,641174,3.5,40,584248,3.5,422
42030,21539,0,0,271724,4.5,40,35875,4,29
63184,133298,0,1,78739,4.5,75,379320,5,25
77418,129495,0,1,473897,4,46,39606,4.5,27
169956,13305,0,1,273699,4,102,418263,3.5,25
59870,30617,0,0,471313,4.5,32,541232,4,39
110480,23943,0,1,26219,4.5,50,52121,4.5,55
110107,148266,0,1,307204,4.5,30,40821,5,29
113972,150048,0,0,78336,4.5,27,127812,4.5,60
109212,222462,0,1,37587,4,80,95057,4,25
75578,40698,0,1,130611,4,87,26049,4,25
32024,79750,0,4,67827,4.5,43,620842,4,162
40243,177868,0,1,214147,4.5,75,33560,4,30
5554,38204,0,1,441660,5,29,123727,4.5,29
80864,8196,0,0,511043,4,25,38503,4,35
217370,183991,0,1,79600,4,47,255590,4.5,55
203333,157297,0,1,6714,4.5,107,222435,3.5,25
17077,234551,0,1,162835,3.5,55,26734,4.5,27
16128,12517,0,2,111677,5,116,63134,4,67
118433,41060,0,3,23256,4.5,77,144641,4,340
111550,35623,0,3,370358,3.5,125,68718,3.5,117
168801,149928,0,1,445502,4,40,144819,3,29
220691,58444,0,3,419451,4.5,258,375974,3.5,56
123248,106999,0,2,727361,4,26,23267,5,75
105548,86886,0,3,21084,5,144,2187900,4.5,56
99840,113191,0,1,417378,3.5,26,1270651,4,25
96527,49364,0,4,185768,5,34,45959,4,48
26746,116480,0,0,333680,3.5,56,26297,4.5,28
187408,223997,0,0,385939,4.5,147,199,4,224
36978,207610,0,1,81024,4,123,178721,3,76
173562,75935,0,1,317539,4.5,48,278547,3.5,36
186578,106694,0,0,444819,5,2396,161262,4.5,26
212503,103329,0,1,9269,4.5,110,36721,3.5,43
212503,225091,0,1,9269,4.5,110,193980,3,31
121043,126465,0,0,435814,3.5,57,471823,4.5,30
94283,688,0,0,489996,5,40,569310,3,1688
156205,2563,0,1,442050,5,37,19172,4.5,54
198540,36411,0,1,62699,4.5,50,337489,3,55
135867,254743,0,3,9933,4,34,1868,4.5,142
216046,154244,0,3,93019,3.5,65,290175,4,40
124701,145667,0,1,574403,4.5,50,922101,3,52
216201,68212,0,1,445,5,2422,442141,4.5,71
123890,77453,0,1,662354,3.5,79,204471,4,36
252958,198526,0,1,69811,4.5,46,560793,4.5,44
218790,248445,0,0,232,3.5,808,716433,4.5,125
214149,14936,0,1,1936231,4.5,41,290542,4.5,27
252242,61870,0,1,106415,4.5,49,350047,4.5,29
73185,2423,0,3,150861,3.5,1443,14276,4,408
130357,30860,0,2,532125,4.5,29,23992,3.5,98
19248,240722,0,1,89276,4.5,155,254398,4.5,90
10186,120476,0,1,423177,3.5,59,840930,4.5,68
179379,46623,0,3,510240,4,37,26902,4,100
108576,157734,0,6,190835,4,38,156797,4,35
74170,60280,0,2,213027,3.5,816,10321,4.5,25
232177,99928,0,1,376808,4,36,268948,4,37
212639,24402,0,0,9994,4.5,216,348550,4.5,110
25901,36344,0,1,135279,3.5,168,1086753,3,32
104380,59896,0,1,189621,4,41,51566,4,25
113391,116396,0,1,658564,4.5,33,453919,4,253
217230,96998,0,2,166396,3,69,613782,4.5,89
246761,163418,0,0,679139,3.5,238,614770,2,43
104366,797,0,1,1401,4.5,264,852610,4.5,62
203671,38207,0,5,428830,4.5,303,276250,3.5,410
35002,191289,0,1,44741,4,74,97734,5,46
138118,93539,0,0,932888,4.5,732,32295,4.5,44
42714,143713,0,0,312230,4,38,317265,4.5,30
119167,65545,0,1,833,4,200,57734,4.5,119
170735,241843,0,3,119067,5,58,22678,4,416
121660,74950,0,1,235721,5,441,2906,5,30
106429,191027,0,3,479622,4,31,389705,4,101
200479,169882,0,1,224331,3.5,342,187326,4.5,169
61312,220904,0,2,121704,4,57,18942,4,74
186578,177643,0,1,444819,5,2396,16848,3.5,147
160638,167137,0,1,10387,4,27,196110,4,42
36345,180503,0,0,59601,4,35,523903,4.5,31
195339,35145,0,1,376840,4.5,227,1078780,4,498
135867,4465,0,2,9933,4,34,68908,4,33
97383,4739,0,1,132018,4,48,868892,5,4921
126322,228789,0,3,249190,4,147,443147,3.5,56
93117,216161,0,1,380012,4.5,32,921084,2.5,32
235471,255452,0,1,278106,3.5,74,178820,3.5,25
249086,169956,0,5,2738,4,38,273699,4,102
115424,197595,0,1,10932,4,33,13378,4.5,108
62660,189215,0,1,470863,4.5,54,956487,5,27
96133,28340,0,0,156120,3.5,26,122064,4,26
217858,159794,0,1,20561,4,72,514744,4,50
1394,77006,0,1,26591,3.5,31,1888542,4,75
65481,176983,0,1,568278,3.5,38,49105,4.5,37
72129,29246,0,3,195903,4.5,246,133065,4.5,551
159223,53292,0,1,1382,4,142,170190,4.5,32
77453,184181,0,0,204471,4,36,674822,4,82
60697,110918,0,1,226479,3.5,33,138247,4,35
255440,12374,0,3,44958,5,34,292483,4.5,37
62801,227026,0,2,9619,4,53,18523,4.5,165
168467,107603,0,1,145132,4.5,70,103752,4.5,29
14527,127991,0,1,550791,3,33,58361,4.5,330
77122,129826,0,1,22140,4.5,93,632350,5,31
217230,252355,0,1,166396,3,69,393828,4,79
103158,54582,0,2,12296,5,50,634698,4,128
193509,79750,0,0,360358,4.5,27,620842,4,162
96852,218790,0,1,686522,4,41,232,3.5,808
140630,223997,0,0,12711,4.5,80,199,4,224
46451,93547,0,1,57685,3.5,259,177769,4.5,33
100675,18875,0,1,497202,4.5,47,9071,4,69
42179,16770,0,1,812181,3.5,53,8739,3.5,363
4185,4014,0,1,9023,4.5,214,2768,5,84
208216,112424,0,0,9731,4,46,527354,5,124
176814,22722,0,1,32314,4.5,44,263331,4,52
46209,9888,0,3,344652,4,57,332896,3.5,64
52789,5204,0,1,850039,3.5,31,394632,3.5,303
178050,16268,0,1,540133,4,58,885585,3.5,51
158196,29065,0,1,186306,3.5,74,430,4.5,332
171484,180227,0,1,336697,5,26,522402,4.5,110
48881,42178,0,1,964756,1.5,696,1390831,5,80
248898,42449,0,1,4000,4,1300,46708,4.5,99
155398,204358,0,1,505313,4.5,35,123900,2.5,505
62801,78248,0,1,9619,4,53,82000,4.5,27
228956,129326,0,3,475955,3.5,35,114156,4.5,31
224054,178684,0,1,166329,3.5,49,1165,4.5,539
217139,101642,0,0,268133,4.5,33,20480,4.5,32
95600,163689,0,1,1322263,4.5,197,188449,4,29
214046,227960,0,0,153360,3.5,157,214685,4.5,47
160687,25613,0,1,68394,3.5,36,652616,4.5,26
188406,61342,0,3,317363,4.5,67,1396823,4.5,47
165797,196603,0,1,62840,4,27,50809,4,35
250204,225107,0,1,79252,3.5,102,23326,3.5,120
96072,54538,0,1,82132,4,67,311797,5,49
82002,106856,0,2,46133,3.5,28,86051,5,31
9251,178351,0,1,1066802,4,65,30416,4.5,61
44846,240408,0,0,341037,4,36,149915,5,136
59997,166504,0,1,27538,4.5,87,369759,4.5,50
122870,204989,0,1,9363,4,26,603796,2,26
24522,222198,0,1,23269,4,68,467843,3.5,32
21387,441,0,1,526676,3.5,38,225347,4.5,424
20527,7506,0,1,92812,4,100,49050,3.5,31
229657,61523,0,2,236956,3.5,58,878776,4.5,33
124832,105055,0,2,541021,3.5,391,103874,4.5,50
245057,62749,0,2,174504,3.5,103,652427,4,123
100385,42178,0,1,278461,4.5,584,1390831,5,80
243102,84952,0,1,55698,4,137,385001,5,64
32401,37082,0,1,353272,4,2072,26006,4,28
234567,74170,0,1,19817,3.5,122,213027,3.5,816
253296,163506,0,0,255547,4,67,422559,3,170
120553,2563,0,1,435851,4,54,19172,4.5,54
242010,221585,0,1,81191,4.5,28,61135,4.5,29
132384,80999,0,1,243612,4.5,27,30709,4.5,45
219144,110666,0,1,1306348,4.5,34,78901,3.5,39
116895,16517,0,1,41152,4.5,49,63580,3.5,33
75700,212190,0,1,193218,3,43,121895,4.5,165
2685,68730,0,2,1007371,4.5,992,18360,4.5,358
102609,96851,0,3,758566,3,56,69265,4,81
105346,227121,0,0,181257,4.5,25,12604,4,151
169506,58962,0,1,34928,3,30,118132,4.5,110
96851,160320,0,2,69265,4,81,181864,4.5,39
115659,94825,0,1,34505,4,40,94607,4.5,64
