"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
161102,182031,1,1,28647,4.5,35,5896,3.5,531,1,9.51747360566632e-07,0,NA,9.98131213199459e-07,1,0.333333333333333,0,NA,7.39546112172829e-16,0
161191,277250,1,0,129754,4,74,582828,4,37,3,1.07214805935841e-06,0.000135877918210607,0.333333333333333,1.76032396313951e-08,NA,NA,NA,NA,NA,NA
161431,170199,1,4,2830,4,100,305988,5,30,3,0.2,2.00006000140003e-10,0.666666666666667,1.20343115953172e-15,4,1.01962159803254e-06,8.59429782721596e-05,0.5,2.3415643429542e-07,0
161431,308227,1,1,2830,4,100,2503990,4,58,3,0.2,2.00006000140003e-10,0.666666666666667,1.20343115953172e-15,NA,NA,NA,NA,NA,NA
161436,161438,1,1,3797,4.5,36,128648,4,36,1,1.1455724769339e-06,0,NA,2.14048259458974e-05,3,0.0625,3.60010800252005e-09,0.333333333333333,9.35522859956095e-16,0
161548,192057,1,1,602783,4,142,18402,4.5,50,2,0.25,0,1,1.03052971438763e-15,0,NA,0,NA,1.02750738949566e-15,0
161561,170145,1,1,52145,4.5,26,32233,5,47,4,1.09256303269276e-06,2.62599877944196e-05,0.666666666666667,5.85634157642106e-08,5,8.86210563629918e-07,2.18602352993398e-05,0.4,1.28951863669943e-10,0
161561,307769,1,0,52145,4.5,26,954517,4,45,4,1.09256303269276e-06,2.62599877944196e-05,0.666666666666667,5.85634157642106e-08,NA,NA,NA,NA,NA,NA
161929,165682,1,0,529025,4,27,27053,3.5,74,4,0.25,6.66686667133343e-11,0.833333333333333,4.37863804256152e-16,4,0.125,1.66671666783336e-10,0.666666666666667,0,0
161930,174752,1,0,164846,4,51,140047,4.5,32,0,NA,0,NA,1.02750738949566e-15,2,1.07659777876346e-06,2.02740817838336e-05,0,2.36169514768523e-07,0
162255,222379,1,3,9703,4.5,208,215358,4,189,2,9.7255451168038e-07,0.000114587437600211,0,5.19152803369214e-08,2,6.12590073712964e-07,0,1,1.33060236828404e-16,0
162283,162288,1,0,37,4,1637,95670,4,267,2,0.0454545454545455,0,1,6.12120820228227e-16,NA,NA,NA,NA,NA,NA
162288,190384,1,0,95670,4,267,12091,4.5,47,NA,NA,NA,NA,NA,1,7.56715853197124e-07,0,NA,4.65192839514844e-14,NA
162294,194858,1,1,46403,5,115,38496,4.5,43,1,1.06877457513539e-06,0,NA,9.95274747955094e-07,1,9.16497038339821e-07,0,NA,2.44151984938118e-10,0
162294,321704,1,2,46403,5,115,2028679,4.5,39,1,1.06877457513539e-06,0,NA,9.95274747955094e-07,NA,NA,NA,NA,NA,NA
162598,327200,1,3,262079,3.5,1069,89057,3,27,4,0.125,0,1,0,NA,NA,NA,NA,NA,NA
162708,178382,1,1,150004,4,30,684974,4.5,55,1,9.12356315284797e-07,0,NA,5.50785721528399e-10,1,1.2227315578456e-06,0,NA,0.00401127490210418,0
162912,217563,1,1,553962,4.5,77,10415,4,40,4,8.57727091824832e-07,1.29605823829246e-05,0,2.10903242803963e-11,3,1.03855856379813e-06,0,1,5.42849673144565e-07,0
162970,234295,1,1,253282,3.5,42,366828,2.5,32,0,NA,0,NA,1.02750738949566e-15,1,1,0,NA,8.80873913920429e-16,0
162977,338168,1,1,116862,4.5,34,754579,3.5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162995,312827,1,1,1280409,5,29,585871,4.5,27,1,1.23635068840006e-06,0,NA,1.54555838873835e-06,NA,NA,NA,NA,NA,NA
163202,194246,1,2,34551,4,102,714988,3.5,33,3,0.2,0,1,6.46223114621257e-16,1,0.0357142857142857,0,NA,5.75739699959756e-16,0
163382,170584,1,1,65351,4,29,12669,4.5,96,3,9.48905248015365e-07,4.35258551148376e-05,0.666666666666667,5.47357430827032e-10,3,1.04655385513811e-06,1.29019173512631e-06,0.333333333333333,1.70180419500997e-07,0
163418,163423,1,0,614770,2,43,313304,5,35,2,0.5,2.00006000140003e-10,0,1.61965659642164e-15,2,7.91153636498132e-07,7.16201485901337e-05,0,1.17400682616744e-12,0
163423,191685,1,1,313304,5,35,15128,4,32,2,7.91153636498132e-07,7.16201485901337e-05,0,1.17400682616744e-12,1,7.42041787341212e-07,0,NA,9.45907159748716e-12,0
163539,264918,1,0,301495,4,37,1263609,5,27,1,9.69951861289124e-07,0,NA,1.08599211538257e-09,NA,NA,NA,NA,NA,NA
163666,222719,1,2,40219,4.5,58,21077,4.5,29,4,0.0769230769230769,1.00003000070001e-09,0.666666666666667,3.31589963039914e-16,1,0.333333333333333,0,NA,7.39368417959376e-16,0
163666,222721,1,1,40219,4.5,58,357396,3.5,31,4,0.0769230769230769,1.00003000070001e-09,0.666666666666667,3.31589963039914e-16,1,1,0,NA,8.81085145090617e-16,0
163689,163691,1,1,188449,4,29,165053,3.5,452,3,1.05016975994169e-06,5.72969188961075e-05,0.333333333333333,4.19085108459771e-08,3,1.03807234118531e-06,1.00003000070001e-10,0.666666666666667,8.58396183202727e-09,0
163801,167391,1,1,186130,4.5,27,377351,3.5,27,3,1.06481870929065e-06,2.00006000140003e-10,0.333333333333333,0.000133300208636599,1,9.52591429725425e-07,0,NA,8.59011170867259e-10,0
164026,197872,1,1,6771,4,26,306362,4,107,3,6.38486429609425e-07,0,1,4.79568565241686e-16,4,0.0434782608695652,4.33346333636673e-10,0.666666666666667,0,0
164147,228800,1,1,465,4.5,230,61830,4,46,2,8.4519851177446e-07,1.43248297420273e-05,0,7.04758057954814e-12,1,7.96339387105354e-07,0,NA,6.79824544119209e-13,0
164373,214833,1,1,217046,4,166,93371,4,38,1,8.0036496642469e-07,0,NA,1.5918381026697e-12,NA,NA,NA,NA,NA,NA
164565,231429,1,1,26307,4.5,25,74173,3,30,2,0.125,0,1,1.66263326836048e-16,4,0.0714285714285714,7.66689667203345e-10,0.5,4.89605792608149e-16,0
164668,171462,1,1,100868,4,46,387983,3.5,44,5,1.15036409023456e-06,0.000429491314351169,0.1,5.97531969917098e-07,4,1.15555637728453e-06,0.000297174140735958,0.166666666666667,1.7330300121569e-06,0
164668,212505,1,1,100868,4,46,13812,3.5,140,5,1.15036409023456e-06,0.000429491314351169,0.1,5.97531969917098e-07,2,9.79389722676006e-07,4.52763490784976e-05,0,6.91949930747886e-10,0
164703,233234,1,1,679578,4.5,68,432227,4,27,3,9.82630048630361e-07,0,1,2.23082290077692e-08,NA,NA,NA,NA,NA,NA
164722,202043,1,1,5811,4.5,32,135889,4,54,1,0.00413223140495868,0,NA,1.8602361467534e-16,2,1.04958336788212e-06,4.76830656019204e-05,0,2.01445429983651e-08,0
164740,189717,1,4,71576,4.5,90,96302,4,148,3,0.015625,0,1,0,3,7.31877969594862e-07,0,1,4.38628938010653e-12,0
165124,165125,1,2,19703,4,83,195451,4,28,0,NA,0,NA,1.02750738949566e-15,1,8.78516922871485e-07,0,NA,1.72516389712221e-10,0
165159,280752,1,1,9065,4.5,127,149831,4.5,61,5,1.08877193058861e-06,0.000129109946299074,0.3,1.11544718530345e-07,NA,NA,NA,NA,NA,NA
165258,182834,1,1,147116,4,157,82006,2,100,6,0.1,1.29003870090302e-09,0.533333333333333,0,3,9.60057757074666e-07,8.59447783261608e-05,0,1.61803083047568e-10,0
165437,267739,1,1,8791,4.5,107,124822,4,68,2,9.87569463167116e-07,0,1,1.65365458183602e-06,NA,NA,NA,NA,NA,NA
165437,289251,1,2,8791,4.5,107,176032,4.5,384,2,9.87569463167116e-07,0,1,1.65365458183602e-06,NA,NA,NA,NA,NA,NA
165574,227026,1,1,308909,4.5,63,18523,4.5,165,2,7.65800571746707e-07,0,1,9.34071322257726e-14,1,1.3271400132714e-06,0,NA,3.78672796659888e-05,0
165629,237681,1,1,32488,4.5,73,102899,3.5,52,2,0.111111111111111,0,1,3.31305462566548e-16,1,1.32705019301945e-06,0,NA,0.000113209707542429,0
165784,315258,1,1,304966,4.5,142,133114,4.5,131,3,9.02360122901449e-07,1.4324429730027e-05,0.666666666666667,6.85502816456323e-11,NA,NA,NA,NA,NA,NA
165937,223528,1,2,328668,4,118,126286,5,35,2,7.70846582258966e-07,1.43248297420273e-05,0,4.78294282552855e-13,1,1.02241648135368e-06,0,NA,2.1169108662322e-06,0
166310,166317,1,1,959,4.5,76,161393,3.5,30,2,1.05182886744327e-06,1.43248297420273e-05,0,1.20197542760424e-08,4,7.1034684105208e-07,7.16231486801358e-06,0.666666666666667,3.50695116471201e-14,0
166393,186113,1,1,384428,4,27,345180,4.5,69,2,0.00595238095238095,0,1,1.00644982842697e-16,1,0.111111111111111,0,NA,2.44547260400366e-16,0
166393,321887,1,3,384428,4,27,9019,4.5,84,2,0.00595238095238095,0,1,1.00644982842697e-16,NA,NA,NA,NA,NA,NA
166451,328360,1,1,7372,3,25,468314,4.5,33,2,1.08215504684649e-06,0,1,3.0686142231182e-08,NA,NA,NA,NA,NA,NA
166628,170366,1,1,73477,4,33,23802,4.5,32,2,1.00630044709929e-06,7.16201485901337e-05,0,2.42166995713217e-09,2,9.0280247945673e-07,1.43248297420273e-05,0,6.93078843034806e-11,1
166721,352812,1,3,1772048,4,33,510150,4.5,37,1,1.46754523708193e-06,0,NA,0.00295578961921838,NA,NA,NA,NA,NA,NA
167107,179969,1,1,189583,4.5,179,773738,4,43,1,9.17786519184492e-07,0,NA,1.12575195025587e-09,1,8.19404817117039e-07,0,NA,6.69574700341143e-09,0
167107,273582,1,1,189583,4.5,179,663,3.5,452,1,9.17786519184492e-07,0,NA,1.12575195025587e-09,NA,NA,NA,NA,NA,NA
167240,201679,1,1,201463,4.5,96,27411,4.5,284,2,9.5114808329394e-07,0,1,3.72915507341713e-10,2,1.04315968897151e-06,1.43248297420273e-05,0,2.28868994353281e-08,0
167344,321014,1,1,501425,4,365,657308,4.5,61,1,0.333333333333333,0,NA,7.3935976022104e-16,NA,NA,NA,NA,NA,NA
167435,175559,1,1,1093574,3.5,206,356,4.5,282,3,1.00136686577178e-06,0,1,2.55232494860716e-07,1,1,0,NA,8.81049410791387e-16,0
167457,207782,1,2,438557,4.5,33,42057,4.5,68,NA,NA,NA,NA,NA,2,1.21686032998818e-06,1.97279318359549e-05,0,2.21554285403093e-06,NA
167457,255290,1,1,438557,4.5,33,249206,4.5,71,NA,NA,NA,NA,NA,1,8.8550507881438e-07,0,NA,4.00037388199502e-09,NA
167627,169246,1,7,125521,5,31,1088735,4.5,141,1,9.6369751462411e-07,0,NA,1.15932392289649e-09,2,1.39855445411623e-06,1.43248297420273e-05,0,0.000101088940790846,0
167689,169911,1,0,207535,4.5,53,6435,4,67,3,7.46881768616028e-07,1.43248297420273e-05,0.333333333333333,2.97126173684049e-14,4,1.09631211567408e-06,8.60506541558602e-05,0.666666666666667,6.193707391972e-07,0
167790,344438,1,1,476421,4,37,6853,4,69,2,0.111111111111111,1.20003600084002e-09,0,1.2794399610365e-15,NA,NA,NA,NA,NA,NA
167792,344438,1,2,6491,3.5,244,6853,4,69,1,1,0,NA,8.81116561886059e-16,NA,NA,NA,NA,NA,NA
167913,305297,1,2,147429,3.5,30,417436,4.5,144,3,0.0384615384615385,0,1,6.1201703932994e-16,NA,NA,NA,NA,NA,NA
168119,168121,1,1,383348,4.5,302,599440,4.5,35,2,8.77840582394556e-07,0,1,3.94321770480371e-11,0,NA,0,NA,1.02750738949566e-15,0
168119,308564,1,1,383348,4.5,302,1224356,4.5,112,2,8.77840582394556e-07,0,1,3.94321770480371e-11,NA,NA,NA,NA,NA,NA
168119,309288,1,2,383348,4.5,302,347080,4,27,2,8.77840582394556e-07,0,1,3.94321770480371e-11,NA,NA,NA,NA,NA,NA
168121,308564,1,1,599440,4.5,35,1224356,4.5,112,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
168138,177681,1,1,156493,4.5,132,111133,4,125,5,8.21687285539618e-07,1.43243297270269e-05,0.5,1.47746009641445e-11,4,8.54971961194533e-07,0,1,5.92841539725439e-12,0
168138,188664,1,1,156493,4.5,132,1312867,4,30,5,8.21687285539618e-07,1.43243297270269e-05,0.5,1.47746009641445e-11,0,NA,0,NA,1.02750738949566e-15,0
168138,213710,1,2,156493,4.5,132,215415,3.5,25,5,8.21687285539618e-07,1.43243297270269e-05,0.5,1.47746009641445e-11,4,9.03378273391174e-07,2.00309221523251e-05,0.5,1.34306739292366e-10,0
168155,178148,1,1,621,4.5,147,1607523,4.5,28,2,9.88566242835366e-07,2.86628150696302e-05,0,2.12645725704298e-08,3,1.23928790516969e-06,0.000529988532133317,0.333333333333333,1.18990443867034e-05,0
168393,275678,1,1,145072,4.5,38,80856,4,157,1,1,0,NA,8.81010448430797e-16,NA,NA,NA,NA,NA,NA
168699,297003,1,1,200821,4.5,303,303467,4,51,2,0.25,0,1,7.47556602654427e-16,NA,NA,NA,NA,NA,NA
168703,171497,1,2,634960,4.5,49,231395,4.5,67,1,8.41434949505489e-07,0,NA,3.94424268431865e-12,3,1.06468379955837e-06,2.86494594780545e-05,0,7.96487816321463e-09,0
168800,232526,1,1,260367,4.5,28,26686,4,45,2,0.125,0,1,3.22476289369433e-16,4,0.25,2.00006000140003e-10,0.666666666666667,9.33251180223726e-16,0
169153,183231,1,2,354765,4.5,36,98289,3,49,3,1.10261971417892e-06,3.94860364702852e-06,0,2.04066220243943e-07,8,9.12914360416764e-07,9.30996929721692e-05,0.321428571428571,2.58389523352524e-10,0
169223,262391,1,1,213390,4,292,357505,4.5,38,2,1.24455971833124e-06,0,1,0.00196531497755014,NA,NA,NA,NA,NA,NA
169274,225353,1,5,854947,4,28,124406,3.5,62,4,1.14782229415242e-06,5.46080845427594e-05,0.333333333333333,2.57173137439628e-07,2,7.88397314403388e-07,0,1,2.47062470916514e-12,0
169277,225353,1,1,142004,4.5,105,124406,3.5,62,2,9.99840025595905e-07,0,1,6.55803017824311e-09,2,7.88397314403388e-07,0,1,2.47062470916514e-12,0
169293,169805,1,1,9304,4.5,36,21999,4.5,72,1,9.58978726015942e-07,0,NA,7.3167500194317e-10,1,5.72428194607268e-07,0,NA,4.83901900918232e-16,0
169293,169806,1,2,9304,4.5,36,352128,4.5,212,1,9.58978726015942e-07,0,NA,7.3167500194317e-10,0,NA,0,NA,1.02750738949566e-15,0
169293,169808,1,1,9304,4.5,36,23475,4.5,82,1,9.58978726015942e-07,0,NA,7.3167500194317e-10,3,1.1561629264796e-06,3.04823013998396e-05,0,2.09926488539313e-06,0
169322,202368,1,2,253993,3,47,7286,4.5,57,5,1.256262468405e-06,3.9528916400842e-05,0.7,2.70745357538163e-05,0,NA,0,NA,1.02750738949566e-15,0
169353,251520,1,3,68194,4.5,117,212755,4.5,25,1,9.99223603260267e-07,0,NA,4.12050527683085e-09,2,0.125,0,1,0,0
169506,169507,1,1,34928,3,30,773552,3,63,2,0.1,8.00024000560012e-10,0,1.35166563610219e-15,2,9.53400637062306e-07,4.2973289190081e-05,0,1.63844669832315e-10,0
169662,268713,1,4,71355,3.5,104,20619,4,250,2,7.82021635410565e-07,1.00003000070001e-10,0,5.78667047941356e-10,NA,NA,NA,NA,NA,NA
169693,197101,1,1,31806,4.5,39,291046,3.5,36,3,9.88346407509061e-07,3.27159125042557e-05,0,1.35968822910888e-08,4,1.22980203876582e-06,0.000175439467879472,0,2.48027252863554e-06,0
169805,169808,1,1,21999,4.5,72,23475,4.5,82,1,5.72428194607268e-07,0,NA,4.83901900918232e-16,3,1.1561629264796e-06,3.04823013998396e-05,0,2.09926488539313e-06,0
169808,197286,1,1,23475,4.5,82,3683,4.5,94,3,1.1561629264796e-06,3.04823013998396e-05,0,2.09926488539313e-06,3,9.96584704218643e-07,1.00003000070001e-10,0.666666666666667,3.33644285324851e-09,0
169808,197288,1,1,23475,4.5,82,262502,3.5,29,3,1.1561629264796e-06,3.04823013998396e-05,0,2.09926488539313e-06,2,0.5,0,1,1.22109301903734e-15,0
170021,203736,1,1,385539,4.5,230,806135,4,26,1,9.60172984764935e-07,0,NA,2.57736660854862e-09,2,0.5,0,1,1.22134623548473e-15,0
170021,219093,1,4,385539,4.5,230,310865,4.5,128,1,9.60172984764935e-07,0,NA,2.57736660854862e-09,7,1.04479779505873e-06,4.94801084804627e-05,0.523809523809524,5.39461619367752e-08,0
170065,170066,1,1,401854,3.5,81,410551,4.5,108,3,1.13011717054824e-06,2.86494594780545e-05,0,1.33694414407861e-06,1,1.0556986613741e-06,0,NA,3.13286574313268e-08,0
170147,170153,1,1,139877,4.5,54,492486,4,25,3,8.34212036678635e-07,0,1,2.58793247232938e-11,3,9.10931819486107e-07,7.78998261529692e-06,0.666666666666667,7.65809229145723e-10,0
170147,170155,1,1,139877,4.5,54,222262,3.5,53,3,8.34212036678635e-07,0,1,2.58793247232938e-11,2,8.34578942404873e-07,0,1,1.62780176011183e-11,0
170291,241110,1,2,94585,3.5,64,15255,4.5,346,1,1.10713036238591e-06,0,NA,1.66314324743679e-07,1,9.81089499889627e-07,0,NA,2.18329146493439e-09,0
170299,193391,1,0,172900,4,31,74237,4.5,231,3,0.0588235294117647,0,1,0,1,1,0,NA,8.80953264961556e-16,0
170300,193391,1,3,22706,3,59,74237,4.5,231,1,1,0,NA,8.80925319550811e-16,1,1,0,NA,8.80953264961556e-16,0
170300,223119,1,1,22706,3,59,61605,4,40,1,1,0,NA,8.80925319550811e-16,1,0.333333333333333,0,NA,7.39474057905507e-16,0
170333,192926,1,1,1025118,4.5,105,1105048,2.5,28,1,1.21188471098367e-06,0,NA,9.6201373716247e-06,3,1.03485173679167e-06,6.00018000420009e-10,0.333333333333333,2.66172314737015e-08,0
170410,173035,1,3,4085,4,237,143970,4.5,76,2,0.0714285714285714,0,1,0,2,0.0769230769230769,1.20003600084002e-09,0,1.04947870377785e-15,0
170553,226221,1,2,4401,4.5,302,1261481,4.5,70,2,0.5,0,1,1.22129457573705e-15,1,0.166666666666667,0,NA,6.70520592137992e-16,0
170566,219900,1,2,2914342,4,381,535463,3.5,87,0,NA,0,NA,1.02750738949566e-15,1,1.08086373983177e-06,0,NA,2.34571884747008e-07,0
170584,341006,1,1,12669,4.5,96,33327,4.5,92,3,1.04655385513811e-06,1.29019173512631e-06,0.333333333333333,1.70180419500997e-07,NA,NA,NA,NA,NA,NA
170645,333559,1,1,96547,5,30,1313,4,165,4,1.28135475075087e-06,2.03397242466253e-05,0.5,1.64266119780906e-05,NA,NA,NA,NA,NA,NA
170646,183691,1,1,421558,3.5,35,505663,4.5,46,1,1.19899907557171e-06,0,NA,1.35193241398834e-06,4,0.166666666666667,2.00006000140003e-10,0.666666666666667,4.81896294678305e-16,0
170690,177617,1,3,403799,4.5,259,273147,3.5,32,1,8.94518391298125e-07,0,NA,8.20967305612637e-11,0,NA,0,NA,1.02750738949566e-15,0
170690,300653,1,1,403799,4.5,259,83686,4.5,26,1,8.94518391298125e-07,0,NA,8.20967305612637e-11,NA,NA,NA,NA,NA,NA
170698,212752,1,1,94124,3,50,5338,4.5,92,2,9.64208577599506e-07,2.34343900975095e-05,0,8.09483874005914e-10,4,0.25,6.00018000420009e-10,0.5,1.42047681645095e-15,0
170852,224900,1,2,39394,3,52,7499,5,30,3,0.333333333333333,0,1,8.59010031038891e-16,2,8.9854364046753e-07,1.62510749617966e-05,0,2.35354573613385e-11,0
170871,263726,1,0,3389,4.5,162,243620,3.5,59,2,9.89782475505358e-07,1.43248297420273e-05,0,3.65530713124483e-09,NA,NA,NA,NA,NA,NA
171004,206576,1,0,798783,4,39,274533,4.5,36,3,1.16694420489673e-06,8.89521768809549e-05,0,3.67203363030804e-07,2,1.04430898596553e-06,7.16201485901337e-05,0,1.44170066426658e-06,0
171004,255366,1,1,798783,4,39,659320,4.5,42,3,1.16694420489673e-06,8.89521768809549e-05,0,3.67203363030804e-07,1,1.06023289075678e-06,0,NA,1.93479509179977e-07,0
171004,292530,1,1,798783,4,39,461143,4,29,3,1.16694420489673e-06,8.89521768809549e-05,0,3.67203363030804e-07,NA,NA,NA,NA,NA,NA
171004,333562,1,0,798783,4,39,557198,4.5,31,3,1.16694420489673e-06,8.89521768809549e-05,0,3.67203363030804e-07,NA,NA,NA,NA,NA,NA
171195,251323,1,1,165379,3,26,563144,4.5,276,6,1.18356781784418e-06,0.000143012370808873,0.266666666666667,2.98423746570119e-06,2,0.5,0,1,1.22151695305052e-15,0
171259,237328,1,0,1125410,3,104,277996,3,60,2,8.78564776580977e-07,4.87389673086758e-06,0,3.51567740164677e-11,2,7.83403134552622e-07,0,1,9.77485923153303e-13,0
171259,243887,1,1,1125410,3,104,288151,3.5,50,2,8.78564776580977e-07,4.87389673086758e-06,0,3.51567740164677e-11,2,1.4686811096767e-06,0.00120231274882425,0,0.00297746779106389,0
171402,310937,1,1,325624,3,52,7194,4,41,1,8.94604016950957e-07,0,NA,1.8648913393378e-10,NA,NA,NA,NA,NA,NA
171421,188360,1,2,982180,4,538,60783,4,50,2,1.01088725574437e-06,0,1,1.33912588609427e-05,2,1.05182554842184e-06,0,1,6.62254247446068e-08,0
171421,242010,1,3,982180,4,538,81191,4.5,28,2,1.01088725574437e-06,0,1,1.33912588609427e-05,3,0.333333333333333,0,1,8.59825054181466e-16,0
171433,235554,1,1,43395,4.5,28,197367,4,63,1,9.53970903887431e-07,0,NA,5.72795021596228e-09,2,1.03953345738433e-06,6.00018000420009e-10,0,4.36016963604227e-09,0
171433,262048,1,1,43395,4.5,28,298916,4,75,1,9.53970903887431e-07,0,NA,5.72795021596228e-09,0,NA,0,NA,1.02750738949566e-15,0
171449,276631,1,0,166660,3.5,26,2278,4.5,221,3,9.87304254590224e-07,0,1,3.04511255650565e-09,NA,NA,NA,NA,NA,NA
171456,171459,1,1,773518,3,162,36579,4,34,2,1.31472731240813e-06,0.000643992995122202,0,4.05844698832096e-05,2,9.64238328859267e-07,6.21247310472252e-06,0,6.6550760287143e-10,0
171459,353365,1,1,36579,4,34,372728,3.5,192,2,9.64238328859267e-07,6.21247310472252e-06,0,6.6550760287143e-10,NA,NA,NA,NA,NA,NA
171459,382632,1,1,36579,4,34,300567,4,27,2,9.64238328859267e-07,6.21247310472252e-06,0,6.6550760287143e-10,NA,NA,NA,NA,NA,NA
171462,212505,1,1,387983,3.5,44,13812,3.5,140,4,1.15555637728453e-06,0.000297174140735958,0.166666666666667,1.7330300121569e-06,2,9.79389722676006e-07,4.52763490784976e-05,0,6.91949930747886e-10,0
171484,219280,1,2,336697,5,26,213613,3.5,116,5,8.22559855624294e-07,0.00019575490204817,0.2,1.46095078904639e-12,2,8.25264311527374e-07,1.43248297420273e-05,0,8.54649266422763e-13,0
171595,231031,1,0,193072,4,54,246004,5,43,4,7.4582338902148e-07,1.28337183423169e-09,0.666666666666667,1.25764080413155e-13,NA,NA,NA,NA,NA,NA
171658,359461,1,3,45187,3.5,38,71653,4.5,654,4,7.53914702090605e-07,5.72969188961075e-05,0.5,3.18703135426317e-14,NA,NA,NA,NA,NA,NA
172048,186502,1,3,138326,3,218,24486,4.5,777,3,1.28596192523932e-06,1.85786401055782e-08,0.666666666666667,3.45894790001453e-06,4,1.03789564582019e-06,0.000101557500079126,0.166666666666667,2.1804579915166e-08,0
172112,172115,1,1,526352,4,188,100276,3,196,3,1.25818765617254e-06,0.000168318228849934,0.333333333333333,2.26511771332267e-05,2,1.051980458411e-06,3.00009000210004e-10,0,3.89220141903594e-07,0
172120,222198,1,1,242518,4.5,40,467843,3.5,32,2,8.65451687890427e-07,1.43248297420273e-05,0,9.14340282044046e-09,3,8.81732357196832e-07,8.59429782721596e-05,0.333333333333333,5.09889703426975e-10,0
172150,179452,1,1,464165,3.5,26,685650,4,51,1,8.66811770957125e-07,0,NA,2.09867708973779e-10,2,0.0357142857142857,6.00018000420009e-09,0,8.58931234814152e-16,0
172185,179707,1,0,140531,3.5,91,295084,4.5,30,1,1,0,NA,8.81196737934179e-16,2,1.33452907138129e-06,2.86492594720543e-05,0,1.64448562744057e-05,0
172296,181690,1,3,257576,4.5,202,67399,2.5,42,3,0.0103092783505155,0,1,0,3,0.00574712643678161,3.10009300217005e-09,0.666666666666667,9.2559576251627e-16,0
172340,189303,1,2,243657,4.5,337,1033,5,86,3,9.72853496046323e-07,0,1,1.92095986520204e-08,1,4.69183554928726e-07,0,NA,1.227919684201e-16,0
172345,204077,1,2,25174,4,133,464440,4,317,3,0.2,1.00003000070001e-10,0.666666666666667,1.14713646585734e-15,1,7.2301561135308e-07,0,NA,1.91930391239996e-14,0
172471,311743,1,2,46079,5,43,13240,4,44,3,9.34009431627241e-07,0,1,9.7070046959906e-10,NA,NA,NA,NA,NA,NA
172565,198527,1,1,260144,4,244,18845,4,42,2,1.10191744654874e-06,1.43248297420273e-05,0,2.92261868765746e-05,3,7.40917463276426e-07,0,1,1.45646108924692e-13,0
172747,267663,1,2,136584,3,55,55764,4.5,587,3,1.11369488324023e-06,0.000131660247381129,0.333333333333333,5.50308472293523e-07,NA,NA,NA,NA,NA,NA
172947,177218,1,0,6077,4.5,46,92267,4.5,27,0,NA,0,NA,1.02750738949566e-15,1,0.333333333333333,0,NA,7.392950036667e-16,0
172947,217611,1,1,6077,4.5,46,117682,4.5,41,0,NA,0,NA,1.02750738949566e-15,0,NA,0,NA,1.02750738949566e-15,0
172982,218976,1,1,5329,4,30,978120,4,81,2,1.04563463225553e-06,7.83495791341653e-05,0,1.94784840689651e-07,NA,NA,NA,NA,NA,NA
172982,299435,1,1,5329,4,30,5731,4.5,248,2,1.04563463225553e-06,7.83495791341653e-05,0,1.94784840689651e-07,NA,NA,NA,NA,NA,NA
173170,232941,1,0,27292,4,25,91801,4.5,36,3,1.09861980394031e-06,1.4324429730027e-05,0.333333333333333,3.67075652728017e-08,2,1.0114281264002e-06,2.86492594720543e-05,0,1.90986516754337e-09,0
